    2.942194    1.249007   49.210010
    3.354300    1.970306   47.634545
    2.707816    0.913700   47.052780
    3.438701    1.963730   49.612566
    3.121203    1.273099   51.706673
    2.601393    1.581391   35.447842
    2.954136    1.190593   48.911985
    3.188223    1.576942   49.854959
    3.011499    1.916427   40.347445
    2.642303    0.868287   46.436665
    2.511318    0.486467   46.237115
    3.037214    0.952259   53.492874
    3.248677    1.367680   53.009612
    3.255174    1.545828   51.258272
    3.237685    1.435706   52.284438
    3.012308    0.836377   53.682042
    3.216603    1.538871   50.965454
    2.986790    1.787669   41.709518
    2.659728    0.474928   49.113917
    2.542057    0.917703   43.242238
    3.326618    1.804461   50.467206
    2.819129    1.555704   42.709006
    3.615889    2.198782   48.153179
    3.194862    2.133439   38.196511
    3.726709    2.279748   50.608736
    2.765635    1.031471   46.697855
    3.372253    2.086145   46.550868
    3.321889    1.107386   57.055059
    3.151963    1.576407   49.310361
    3.206973    1.951599   45.014950
    2.219108    0.661869   39.362115
    2.513068    1.168965   40.257162
    3.274109    1.704980   49.291567
    3.643433    2.164101   50.178986
    2.421087    1.497069   32.894209
    2.809636    0.670526   50.862097
    3.375067    1.496896   54.749124
    2.848423    1.370421   44.607747
    3.106515    0.737120   55.534219
    3.031964    1.215707   50.233983
    2.972786    1.607029   44.664251
    3.305530    2.012483   45.717223
    3.186332    1.874781   47.003185
    2.933480    1.661213   43.648508
    3.464078    1.995672   47.572771
    3.381039    1.696230   51.408027
    2.599451    0.404180   48.236557
    3.733352    2.110784   54.427875
    2.688805    0.937246   45.528753
    2.771517    1.195002   46.398324
    3.333641    1.964940   48.719694
    2.935995    1.747575   41.804020
    3.062928    1.657401   46.087686
    2.460673    0.706723   43.636890
    3.455188    2.112422   46.724299
    2.945371    0.871485   52.347683
    3.305694    1.939504   44.392824
    2.809926    1.594204   40.548555
    3.263994    2.145636   43.372843
    2.587231    1.835220   31.573203
    3.722189    2.023392   55.477864
    3.232382    1.047869   55.949273
    3.077163    1.148217   53.041933
    3.244954    2.394327   36.747006
    2.715399    0.702727   48.740970
    3.270264    1.559685   49.943868
    3.587597    1.643853   56.929145
    2.998252    1.024602   52.135494
    2.713824    0.930074   47.651782
    2.000364    0.236561   38.092819
    3.496457    2.344366   44.120215
    2.515763    0.809666   43.009372
    2.987584    1.777582   41.738956
    2.666729    1.227497   42.847606
