    0.675305    2.502024   14.914459
    1.599509    3.224216   17.936709
    0.841672    2.750841   16.329090
    1.616638    3.328383   18.517936
    0.729198    2.870062   17.128594
    0.655333    3.015469   17.983439
    1.549430    3.216134   17.835679
    3.013568    4.055767   18.007325
    2.766416    4.733213   24.450048
    2.595448    3.804309   18.280645
    1.130164    3.919860   23.233842
    0.685621    2.989723   17.857210
    1.633451    3.544578   19.744560
    1.328825    3.281752   18.927626
    0.703831    2.865579   17.118134
    1.778004    4.777585   27.578385
    2.154948    3.951252   21.011954
    1.730657    3.583090   19.851409
    1.091996    3.594092   21.276438
    2.232829    4.930119   27.449259
    1.505695    3.279726   18.502350
    0.533165    2.065278   12.307946
    4.429111    5.371811   20.344158
    1.039179    3.722765   22.115195
    1.681353    3.370169   18.597100
    1.453516    3.195221   17.934689
    0.648178    2.542371   15.175279
    0.863808    3.743757   22.362133
    1.049736    3.749558   22.231074
    0.657127    2.996386   17.862378
    0.794503    2.444599   14.469475
    1.311384    3.618440   20.975989
    1.754666    3.896401   21.803277
    0.854975    2.591866   15.251114
    0.956431    2.984661   17.595155
    1.322356    3.437002   19.902446
    1.069364    3.029452   17.714964
    0.864759    3.514731   20.963265
    0.576396    2.645544   15.747663
    1.099794    3.434361   20.229659
    1.721756    4.602220   26.627696
    0.926552    2.944462   17.398598
    0.747264    3.073366   18.329000
    1.543540    3.719799   21.130124
    1.037796    3.165814   18.665312
    0.568975    2.207860   13.181293
    1.058076    2.631839   15.246943
    1.237390    3.184465   18.431603
    1.540689    4.233918   24.531030
    1.347583    4.813067   28.517184
    1.048124    3.686464   21.909516
    1.602316    3.524677   19.902677
    1.822442    3.537444   19.593487
    1.326508    2.897179   16.157951
    1.835506    3.972492   21.886059
    1.364762    3.062111   17.414453
    2.106571    3.396832   17.280684
    1.559509    2.319605   11.416185
    0.802393    2.783846   16.531700
    0.843724    2.700986   15.956784
    0.725490    2.672485   15.944198
    0.677314    2.842607   16.967931
    1.095226    3.077692   18.005765
    0.754074    3.061830   18.277265
    0.719447    2.472581   14.653661
    1.963074    3.219214   16.438719
    2.692402    4.387368   22.094327
    2.662860    3.918448   19.272271
    0.670422    2.207048   13.084108
    0.662856    2.907559   17.371232
    1.077067    3.782152   22.425563
    0.749921    2.364776   13.977597
    1.372469    4.569775   27.020029
    1.255936    4.031215   23.804846
    0.877995    3.228087   19.212130
    0.967876    3.901123   23.251139
    0.718712    3.141369   18.769462
    0.979744    3.124392   18.511531
    1.185102    4.374052   26.006327
    0.810215    3.366132   20.109355
    1.348656    3.724913   21.767707
    2.055289    4.498506   25.175027
    1.068102    3.757951   22.322640
    1.210727    3.652003   21.474770
    0.655413    2.897942   17.307083
