-2.6451 1.2991 -0.0051
1.3069 -46.8794 0.1681
-0.0048 0.1667 -31.8966
1.0438 -3.7397 4.5532
-3.7366 -39.9868 0.1760
4.5524 0.1790 -25.4451
-2.6284 -2.1068 0.6437
-2.1014 -43.4584 -0.4212
0.6423 -0.4188 -29.8910
-3.1196 -0.2198 -0.3007
-0.2134 -42.5225 0.1327
-0.3018 0.1323 -29.2594
0.4507 -2.1036 -0.3728
-2.0975 -41.1079 0.1833
-0.3755 0.1852 -26.9345
-2.5503 -4.4329 -1.0158
-4.4289 -48.1023 -0.1444
-1.0162 -0.1433 -32.3548
11.5271 -6.5026 -4.3771
-6.4990 -29.7789 1.1653
-4.3793 1.1653 -16.6266
-0.2091 -5.1680 -3.1552
-5.1615 -41.4035 1.6390
-3.1560 1.6391 -27.3007
-3.7039 -3.4843 3.6180
-3.4787 -46.6862 -0.1557
3.6169 -0.1547 -31.0396
4.7709 -4.9437 -2.4754
-4.9388 -37.0156 1.5559
-2.4786 1.5564 -22.9607
6.7500 1.9685 -5.6059
1.9755 -31.7163 -0.3357
-5.6058 -0.3369 -18.4020
-2.8713 -1.8761 2.8252
-1.8695 -43.9498 0.4363
2.8225 0.4353 -29.6282
-2.4039 4.6465 1.7563
4.6545 -44.4768 0.1051
1.7574 0.1061 -31.0726
10.7734 -3.5471 -5.2778
-3.5425 -29.6162 1.2422
-5.2800 1.2408 -15.8661
-2.9289 -2.0607 1.2454
-2.0540 -42.6242 -0.1189
1.2426 -0.1175 -28.9160
5.8758 -6.6223 -2.1169
-6.6207 -33.1519 0.5597
-2.1191 0.5599 -20.1213
-1.1227 -4.1591 0.2269
-4.1565 -43.6865 0.0711
0.2239 0.0728 -29.1118
-1.7677 0.9279 1.3028
0.9342 -46.8679 -1.0874
1.3040 -1.0863 -31.3319
9.2272 -5.5018 -5.9087
-5.4982 -29.9177 1.9956
-5.9104 1.9955 -16.0204
0.6918 -1.8220 1.5586
-1.8171 -37.7506 0.0751
1.5583 0.0769 -24.8094
4.3873 0.9898 3.5082
0.9948 -38.6521 -0.0701
3.5089 -0.0703 -24.3035
-2.1952 -0.0929 -0.7816
-0.0872 -34.4523 0.4122
-0.7812 0.4124 -23.6919
2.4709 -1.0259 -6.1934
-1.0207 -35.9282 0.2589
-6.1953 0.2600 -20.8085
13.7316 0.8883 -5.7357
0.8947 -19.6388 0.1984
-5.7373 0.1958 -8.0147
1.6790 -2.4790 0.9433
-2.4724 -33.0580 0.6621
0.9440 0.6645 -21.2339
-0.5695 -0.0166 0.0142
-0.0119 -39.7244 -0.5734
0.0147 -0.5713 -26.8488
7.3476 -0.8795 -2.1474
-0.8772 -27.6141 -0.3566
-2.1509 -0.3555 -16.1346
-2.9642 -4.8013 0.0324
-4.7993 -37.7312 -0.0336
0.0315 -0.0327 -25.5972
2.6754 -3.6381 3.6908
-3.6331 -34.2786 0.3159
3.6934 0.3138 -21.6042
-2.8442 -4.7651 -1.1758
-4.7621 -41.9415 -0.2504
-1.1755 -0.2491 -28.7344
7.2043 -0.3612 -2.7961
-0.3563 -28.2573 0.3088
-2.7981 0.3071 -16.3554
-2.0578 -0.1425 1.6211
-0.1382 -41.2003 -0.0680
1.6186 -0.0675 -27.7999
-2.4434 -1.4449 -0.2915
-1.4414 -37.1496 -0.0397
-0.2919 -0.0417 -25.2992
-0.9485 -3.7449 -1.8466
-3.7418 -34.8156 0.5535
-1.8458 0.5521 -22.6774
-0.7686 1.4747 1.0575
1.4824 -38.1224 0.6736
1.0569 0.6762 -25.6741
6.2103 0.0373 1.6126
0.0406 -30.9286 -1.7803
1.6143 -1.7790 -19.3011
6.5248 0.2652 5.7103
0.2687 -25.3878 0.3303
5.7105 0.3314 -13.9584
-4.1096 -4.2156 3.9506
-4.2122 -45.7318 0.3228
3.9491 0.3225 -30.6294
11.3760 -2.1534 7.2423
-2.1515 -21.0028 -0.3182
7.2428 -0.3167 -8.8575
4.0266 -1.2074 -4.2990
-1.2029 -34.0899 0.5721
-4.3005 0.5717 -20.6253
0.4485 3.5061 -0.1515
3.5125 -38.5212 1.0943
-0.1492 1.0951 -26.0986
7.5401 -3.1081 3.7963
-3.1004 -30.6981 0.7982
3.7959 0.8010 -17.8288
-2.1533 3.5413 0.2352
3.5482 -36.8116 -0.4147
0.2354 -0.4144 -25.7219
-0.3502 -0.6135 -3.1293
-0.6095 -36.6287 -0.5101
-3.1304 -0.5093 -24.0080
-2.6946 -2.2453 -0.0234
-2.2404 -40.1381 0.0800
-0.0217 0.0791 -26.9918
6.5513 -1.0298 1.1464
-1.0239 -26.8118 -0.8966
1.1482 -0.8954 -16.4946
-1.8340 0.7044 -2.7630
0.7101 -34.7970 -0.9822
-2.7612 -0.9837 -23.1721
-1.9144 -5.3967 -0.8945
-5.3952 -36.3978 1.5481
-0.8951 1.5475 -24.9201
-0.2153 -7.5111 0.5240
-7.5083 -42.8894 -0.5991
0.5267 -0.6006 -28.6538
-3.1208 -4.3663 -1.0054
-4.3620 -45.5376 -0.4537
-1.0048 -0.4525 -30.8303
-0.4260 -3.0702 -3.3789
-3.0642 -43.4758 0.6640
-3.3780 0.6631 -28.2651
-2.5370 -1.1823 0.6296
-1.1807 -41.9497 0.7291
0.6300 0.7289 -28.4100
-2.6341 -2.6601 -0.4294
-2.6578 -45.6748 -0.1965
-0.4282 -0.1967 -30.8248
3.5740 -0.8604 1.7967
-0.8542 -29.1134 -0.3912
1.7989 -0.3913 -18.8091
0.6044 0.0292 -1.7110
0.0319 -34.9588 -0.2873
-1.7109 -0.2876 -23.1246
-0.8015 -6.1332 -0.1791
-6.1288 -32.7033 0.0616
-0.1769 0.0612 -22.4588
2.5437 1.2775 -3.3916
1.2818 -34.9382 0.0802
-3.3928 0.0791 -22.4163
-1.0039 0.2076 -1.9132
0.2088 -30.4240 0.4932
-1.9123 0.4931 -20.6235
-2.2522 -2.0713 0.9410
-2.0668 -39.2541 0.0768
0.9400 0.0774 -26.5349
-3.4533 -4.9753 -2.0403
-4.9696 -40.8502 -0.5212
-2.0406 -0.5201 -27.8423
1.1377 -3.1430 -0.0387
-3.1393 -37.8297 -1.1981
-0.0362 -1.1988 -25.5299
-2.5830 -2.3792 -0.2723
-2.3754 -37.9774 -0.2582
-0.2725 -0.2572 -25.6316
-2.9720 -3.2280 -0.2148
-3.2242 -40.7428 1.1675
-0.2160 1.1687 -27.8756
-3.5380 -4.8744 0.3777
-4.8688 -36.9892 1.0047
0.3769 1.0051 -25.5949
-0.7996 -0.1617 0.0045
-0.1544 -32.0968 -0.1289
0.0050 -0.1283 -21.8070
1.2781 -3.7773 0.7336
-3.7747 -28.3858 -0.0754
0.7356 -0.0763 -19.1156
-1.8802 -3.2530 0.7654
-3.2510 -37.0903 -0.2063
0.7651 -0.2060 -25.0167
-2.8552 -0.7201 -4.2452
-0.7163 -43.4769 -0.6935
-4.2439 -0.6936 -28.6951
5.6589 -3.1378 -4.6262
-3.1351 -20.5920 0.7434
-4.6262 0.7420 -10.6907
34.0195 -2.5340 8.2059
-2.5307 1.5499 -1.0320
8.2091 -1.0311 13.2282
-1.5697 -1.0343 -3.6694
-1.0274 -39.7994 0.4266
-3.6688 0.4271 -26.3709
6.8972 -2.0129 -6.4202
-2.0069 -19.3585 1.7762
-6.4210 1.7760 -8.3142
-3.3990 -1.2244 -3.2437
-1.2158 -49.9346 1.0559
-3.2420 1.0548 -33.2985
-2.5130 -1.9483 -2.0453
-1.9403 -41.5509 1.1700
-2.0458 1.1711 -28.4522
-2.8533 -0.0031 -4.0078
0.0035 -43.8065 0.2348
-4.0062 0.2315 -29.4284
13.0870 -4.5773 3.4893
-4.5711 -24.0033 -0.7152
3.4926 -0.7162 -12.5228
0.2375 -2.8189 3.3442
-2.8133 -42.1514 0.0239
3.3457 0.0220 -28.1952
-2.3287 -1.6095 -2.7603
-1.6029 -45.4056 0.2991
-2.7598 0.2986 -30.2882
1.8346 -1.9630 3.8271
-1.9576 -40.0311 0.1358
3.8279 0.1353 -25.5819
16.8073 -3.4427 3.3834
-3.4389 -21.8450 -1.3217
3.3873 -1.3214 -9.7015
-4.1294 -2.8780 -3.9672
-2.8701 -46.1539 1.0158
-3.9668 1.0164 -30.7486
-3.5661 -1.5388 -3.0329
