7.9666 -0.0018 -1.2781
-0.0024 5.7705 0.2619
-1.2787 0.2619 5.5621
6.9490 -0.6057 -1.0263
-0.6063 4.3420 0.1115
-1.0266 0.1116 3.8535
5.8346 -0.2224 -0.9999
-0.2233 3.4196 0.0512
-1.0001 0.0507 2.7429
8.2309 -0.1365 -1.3694
-0.1373 6.2506 0.4264
-1.3700 0.4268 5.8937
8.7167 -0.4039 -1.2465
-0.4047 6.2856 0.2273
-1.2469 0.2278 5.8316
7.9043 -0.3578 -1.3726
-0.3583 5.5941 0.3609
-1.3729 0.3613 4.9894
13.6229 -0.0365 -1.4300
-0.0371 12.1261 0.5571
-1.4306 0.5578 12.1033
11.5615 0.0841 -1.5247
0.0835 10.2728 0.3858
-1.5251 0.3859 9.8651
10.0438 -0.9640 -0.9521
-0.9641 6.8116 0.2338
-0.9524 0.2344 6.2706
9.5960 -0.1061 -1.4281
-0.1062 8.0326 0.2737
-1.4284 0.2739 7.6224
9.9871 -0.6254 -0.7229
-0.6253 7.1029 0.0770
-0.7230 0.0781 6.1628
8.7912 -0.4622 -1.1095
-0.4628 6.6277 0.0414
-1.1100 0.0421 6.1406
9.8503 -0.2318 -1.6407
-0.2320 7.9669 0.4323
-1.6411 0.4333 7.8320
13.1103 0.0618 -1.5713
0.0609 9.9192 0.5761
-1.5725 0.5758 11.1937
8.4206 -0.4882 -0.8562
-0.4886 5.8384 0.1543
-0.8565 0.1548 5.4127
19.0684 -0.2292 -1.8871
-0.2294 16.1443 0.6414
-1.8880 0.6417 17.0701
12.5838 -0.1506 -1.7271
-0.1512 10.3887 0.5352
-1.7278 0.5348 10.7565
8.6076 -0.3023 -1.4233
-0.3024 6.8329 0.2387
-1.4234 0.2393 6.4784
11.6520 -0.6061 -1.1613
-0.6064 9.1386 0.2586
-1.1616 0.2594 8.7152
20.1083 -0.6546 -1.3323
-0.6548 17.2212 0.5427
-1.3330 0.5431 17.2895
11.2165 -0.0855 -1.0101
-0.0858 8.5299 0.1934
-1.0106 0.1933 8.4889
7.4762 -0.2476 -0.7227
-0.2483 5.8087 0.2174
-0.7227 0.2178 5.3143
12.4385 -0.0308 -1.3143
-0.0314 10.3164 0.5313
-1.3148 0.5314 10.8138
14.0738 -0.6357 -1.1986
-0.6360 11.4912 0.4518
-1.1991 0.4528 11.1714
5.4698 -0.6396 0.0017
-0.6393 2.8548 -0.1047
0.0020 -0.1041 2.2543
11.3451 -0.1555 -1.1526
-0.1559 8.6609 0.3919
-1.1530 0.3922 8.7492
6.8697 -0.1654 -0.9812
-0.1661 4.4837 0.1481
-0.9813 0.1481 4.2721
14.8823 -0.5901 -1.6070
-0.5902 12.0478 0.6694
-1.6078 0.6698 12.5727
12.5656 -0.8380 -0.8441
-0.8379 9.7162 0.3603
-0.8445 0.3609 9.2421
9.7261 -0.3950 -0.7510
-0.3950 7.2416 0.0438
-0.7511 0.0445 6.8103
8.3287 -0.0258 -0.8995
-0.0263 6.2458 0.1481
-0.9000 0.1483 6.2127
9.5977 -0.3051 -1.2513
-0.3051 7.2705 0.2095
-1.2516 0.2099 6.9811
16.0702 -0.2750 -1.1623
-0.2754 13.4490 0.3904
-1.1630 0.3906 13.7397
10.0327 -0.4609 -0.4644
-0.4612 7.4345 0.1468
-0.4647 0.1470 7.0182
11.3026 -0.5047 -0.9681
-0.5050 9.1119 0.2995
-0.9685 0.2998 8.8562
6.2282 -0.4752 -0.4625
-0.4749 3.3381 0.0454
-0.4628 0.0464 2.8300
14.6104 0.0370 -1.0935
0.0364 11.9991 0.1156
-1.0941 0.1151 12.3287
13.6005 -0.7821 -1.1237
-0.7825 10.6230 0.4198
-1.1242 0.4201 10.3060
9.2610 -0.2890 -0.6903
-0.2891 6.9285 0.1263
-0.6904 0.1264 6.7025
12.0483 -0.4074 -1.1460
-0.4076 9.4811 0.3765
-1.1465 0.3770 9.3012
12.1285 -0.9918 -0.6923
-0.9915 8.5544 0.1488
-0.6924 0.1494 7.8450
14.4946 -0.1233 -0.9509
-0.1239 11.6723 0.2090
-0.9513 0.2089 11.7273
15.2174 -0.4545 -0.7822
-0.4548 12.5611 0.3102
-0.7825 0.3105 12.2409
14.2491 -0.1173 -1.2159
-0.1174 11.7098 0.3314
-1.2165 0.3317 11.9631
9.3579 -0.4878 -0.8804
-0.4878 6.9036 0.1986
-0.8806 0.1990 6.4585
6.8738 -0.2845 -0.2607
-0.2847 4.5801 0.1344
-0.2608 0.1352 4.0046
6.7831 -0.4436 -0.2929
-0.4438 4.2729 0.0873
-0.2932 0.0877 3.7987
10.0652 -0.3932 -0.6994
-0.3931 8.0776 0.1548
-0.6996 0.1552 7.7471
12.8971 -0.9974 -0.7828
-0.9976 10.1134 0.3775
-0.7831 0.3785 9.0719
17.5405 -0.7865 -1.2400
-0.7859 13.9987 0.3070
-1.2404 0.3082 13.6978
10.3172 -0.4739 -0.9228
-0.4738 7.4045 0.2280
-0.9233 0.2285 6.9275
9.4831 -0.6791 -0.7623
-0.6792 6.5227 0.1205
-0.7625 0.1211 6.0961
8.0803 -0.4315 -0.8915
-0.4317 5.4456 0.2134
-0.8919 0.2134 5.0955
6.9697 -0.5026 -0.9084
-0.5030 4.3771 0.4386
-0.9089 0.4393 3.9797
8.7623 -0.6855 -1.1116
-0.6853 6.8377 0.3122
-1.1116 0.3127 6.3195
9.0835 -0.4740 -0.8403
-0.4745 6.7097 0.3469
-0.8406 0.3477 6.4634
11.9452 -0.1494 -0.9716
-0.1497 10.0937 0.2557
-0.9720 0.2556 9.9098
6.8200 -0.0545 -0.8779
-0.0547 5.3967 0.1762
-0.8781 0.1760 5.1811
8.5399 -0.4319 -0.7540
-0.4321 6.2543 0.1725
-0.7541 0.1727 5.9313
5.5595 -0.3987 -0.7427
-0.3990 3.3845 0.1393
-0.7428 0.1401 2.8416
11.1093 -0.1239 -0.6417
-0.1244 8.4574 0.1162
-0.6422 0.1166 8.2726
12.3978 -0.3829 -1.0698
-0.3835 9.9667 0.3641
-1.0702 0.3644 9.8681
9.8001 -0.4877 -0.8518
-0.4878 7.1210 0.1267
-0.8521 0.1270 6.7527
9.2917 -0.5565 -0.7989
-0.5566 6.6762 0.1938
-0.7992 0.1943 6.4210
11.7455 -0.2554 -0.6790
-0.2558 9.6546 0.2760
-0.6795 0.2762 9.6303
13.3661 -0.1276 -0.8480
-0.1282 11.1207 0.4160
-0.8485 0.4159 11.2135
15.0490 -0.2690 -1.1880
-0.2696 13.0937 0.5320
-1.1884 0.5325 12.7345
10.2874 -0.0682 -0.9897
-0.0686 7.8170 0.3319
-0.9902 0.3324 7.6188
7.3787 -0.2388 -0.6626
-0.2390 5.1751 0.1775
-0.6629 0.1777 5.0271
4.7971 -0.5991 -0.3148
-0.5989 2.0917 0.0035
-0.3149 0.0040 1.6010
12.0505 -0.7835 -0.8710
