6.3261 -0.5557 -1.0038
-0.5556 4.0624 0.1632
-1.0043 0.1632 3.8383
7.5960 -0.4010 -1.0250
-0.4011 4.9350 0.2337
-1.0257 0.2338 4.5935
6.9700 -0.7800 -1.1717
-0.7798 4.0796 0.2794
-1.1721 0.2791 3.7750
9.5836 -0.6274 -1.3078
-0.6270 7.1087 0.2759
-1.3085 0.2757 7.0630
6.5165 -0.4705 -1.2919
-0.4705 4.3152 0.3116
-1.2928 0.3118 4.1670
7.3356 -0.6319 -1.1228
-0.6317 4.8358 0.2697
-1.1234 0.2696 4.7761
6.5147 -0.2746 -1.0435
-0.2744 4.2425 0.1733
-1.0442 0.1730 4.0948
5.0848 -0.8286 -1.3111
-0.8284 2.6357 0.3717
-1.3118 0.3719 2.1577
8.2040 -0.9850 -1.1774
-0.9848 5.1659 0.3414
-1.1783 0.3418 4.8037
7.9926 -0.6000 -0.8857
-0.6000 5.4879 0.2138
-0.8862 0.2141 5.0695
10.5751 -0.4833 -1.4445
-0.4832 7.6893 0.3107
-1.4454 0.3107 7.7077
8.0878 -0.7124 -1.1224
-0.7121 4.9384 0.2184
-1.1231 0.2188 4.6449
8.8203 -0.8174 -1.1383
-0.8172 5.7787 0.2906
-1.1391 0.2906 5.4541
11.9225 -0.5088 -1.4540
-0.5085 9.1483 0.3364
-1.4549 0.3364 9.0833
5.7344 -0.4390 -1.4007
-0.4391 3.4554 0.3320
-1.4015 0.3320 3.3896
5.9722 -0.7088 -1.2408
-0.7087 3.7090 0.4042
-1.2414 0.4042 3.3184
5.4522 -0.6417 -0.9285
-0.6417 2.6382 0.2661
-0.9291 0.2665 2.2437
7.0902 -0.8450 -0.5560
-0.8450 4.3062 0.2034
-0.5562 0.2039 3.8590
6.9215 -0.6284 -1.3179
-0.6283 4.1714 0.2419
-1.3188 0.2421 3.9586
5.7553 -0.6513 -0.9893
-0.6509 3.3927 0.2482
-0.9897 0.2479 3.2683
6.2737 -0.3564 -1.1573
-0.3562 4.1128 0.2016
-1.1579 0.2016 3.9906
8.8722 -0.4344 -1.4124
-0.4341 6.4167 0.3147
-1.4133 0.3145 6.5600
8.4082 -0.8265 -1.5404
-0.8261 5.9866 0.4939
-1.5415 0.4938 5.6747
7.3718 -0.6187 -1.1945
-0.6184 5.0130 0.3095
-1.1951 0.3092 4.7722
5.4846 -0.5681 -1.4277
-0.5681 3.2321 0.3470
-1.4285 0.3471 3.1615
5.5302 -0.5900 -1.7685
-0.5900 3.7758 0.5007
-1.7695 0.5009 3.5468
7.0798 -0.5089 -0.8672
-0.5087 4.3683 0.0732
-0.8679 0.0731 4.1859
7.0201 -0.8611 -0.8288
-0.8606 3.9251 0.1486
-0.8292 0.1489 3.4936
5.7895 -0.5882 -1.5767
-0.5884 3.2912 0.3339
-1.5777 0.3344 3.1152
6.8236 -0.3670 -1.5001
-0.3668 4.7704 0.4104
-1.5010 0.4103 4.9602
6.6241 -0.7212 -1.2995
-0.7214 4.2842 0.2846
-1.3003 0.2847 4.1452
10.2256 -0.5067 -0.9975
-0.5065 7.2640 0.1243
-0.9984 0.1245 7.0771
8.4069 -0.6662 -1.3117
-0.6661 6.1024 0.3928
-1.3126 0.3929 5.9741
8.0340 -0.5236 -1.0636
