    3.032332    2.585787   45.321463
    2.021792    1.005232   63.487180
    2.378413    1.771104   55.276451
    2.277946    1.641730   56.046969
    3.000439    2.344090   51.153632
    3.015240    2.457968   50.618242
    2.147312    1.435284   53.054013
    2.504972    1.970763   51.906190
    1.931442    1.209408   54.652400
    2.043562    1.188084   56.754577
    2.922722    2.211660   58.901246
    2.799732    2.244757   54.076509
    2.614858    1.935057   53.309033
    1.895385    1.129608   56.516827
    1.725414    0.928946   54.643084
    2.319539    1.825154   50.243731
    2.348178    1.592778   56.859340
    2.157706    1.323914   58.047830
    2.737964    2.255795   48.652672
    1.836386    1.018665   57.961637
    3.098740    2.332047   57.467377
    2.915899    2.454334   53.952170
    3.295267    2.759770   55.971602
    1.966327    1.276564   53.127086
    2.668328    2.146700   51.003848
    2.749595    2.133071   53.221258
    2.605723    1.954281   54.405690
    3.414706    2.913770   50.881806
    2.157763    1.383633   60.703090
    2.357030    1.800411   52.726478
    3.809630    3.257063   46.530128
    3.693006    3.076487   51.731791
    1.758473    1.151636   53.307573
    2.271626    1.723334   54.058065
    1.438633    0.536196   54.917685
    2.264988    1.607548   52.940002
    2.109425    1.514756   54.331010
    3.267219    2.765697   52.035284
    2.635986    2.105511   48.707300
    1.424230    0.966349   51.045019
    2.468222    1.869950   52.583978
    2.407379    1.720755   53.672497
    2.718962    2.188515   49.297477
    1.451017    0.571114   54.600354
    2.543842    1.912858   53.624332
    3.165892    2.598960   49.438689
    2.763188    2.263876   50.699505
    1.511469    0.863143   49.817265
    2.859595    2.268847   52.856636
    2.978199    2.404964   54.426459
    1.910924    1.240838   53.359257
    2.350032    1.832237   48.379509
    3.049224    2.581962   51.367191
    1.969538    1.161944   55.413476
    2.291938    1.780982   47.000731
    3.273468    2.780045   46.604609
    2.603056    1.987149   53.099259
    3.089112    2.569915   52.837358
    2.325437    1.687470   56.055524
    2.791793    2.183030   52.410744
    2.697100    2.112461   53.405264
    2.285933    1.665434   54.787550
    1.622210    0.624285   59.916893
    3.575626    3.081480   48.719294
    2.159213    1.451121   56.305908
    2.035196    1.340674   53.155114
    2.082610    1.363270   55.332759
    2.408264    1.612872   57.587221
    1.242999    0.524013   46.741200
    2.750309    2.170825   49.923803
    1.408309    0.548126   53.942057
    2.507750    1.832187   58.306761
    2.546808    2.078886   47.747766
    2.299510    1.608628   53.598466
    2.834469    2.265783   51.440224
    2.615772    2.188607   51.273166
    2.706054    2.085662   54.028482
    1.840063    1.001600   58.113945
    2.257554    1.540096   56.429155
    2.743129    2.271151   47.169087
    3.260097    2.688656   53.071075
    2.312129    1.711452   54.251159
    3.051920    2.450610   53.053402
    2.625022    1.812895   58.968148
    3.028456    2.445976   54.708235
    2.455706    1.773672   58.066479
    3.332548    2.853292   51.610256
    2.829267    2.313817   47.346169
    2.427769    1.660316   58.618637
    2.401453    1.647577   58.838390
    2.137873    1.349413   57.589208
    2.877272    2.250758   49.926263
    2.016898    1.231592   53.434769
    2.831639    2.191521   52.980741
    2.705543    2.233218   47.435942
    3.140715    2.574004   55.371166
    3.448879    2.848933   50.368233
    3.578765    2.843862   61.063202
    3.215514    2.639207   53.365709
    1.591674    0.705024   54.204803
    3.396733    3.002489   46.691640
    2.835050    2.196987   55.424222
    3.023236    2.421867   54.266326
    2.068339    1.406565   52.054374
    1.731768    0.950477   55.273781
    1.507732    0.590755   60.062271
    1.819572    1.222687   51.176636
    2.262224    1.405184   57.999496
    2.660507    2.132429   51.829135
    3.002216    2.421324   52.975356
    3.249350    2.641243   52.145623
    1.823095    1.546981   52.651876
    3.152620    2.608969   51.800473
    3.576315    3.007067   51.918474
    2.351540    1.700779   57.908955
    2.989809    2.489216   49.889934
    3.108075    2.431440   52.569899
    2.108435    1.444809   48.513454
    2.645030    2.181258   51.019074
    2.121923    1.360314   56.855862
    2.791930    2.098902   52.992162
    2.027596    1.348120   54.590867
    2.823827    2.270620   52.466970
    2.773643    2.101455   52.908300
    2.843158    2.324379   53.924393
    2.727390    2.188940   47.326017
    2.631950    2.016117   51.973430
    2.551930    1.989038   50.973020
    2.772110    2.268732   49.473484
    2.361323    1.822741   51.805022
    2.328118    1.761302   49.751771
    2.111658    1.476832   52.260620
    2.607757    2.026244   52.472714
    2.539605    1.972277   48.273016
    2.435651    1.790360   55.809506
    2.981130    2.307064   56.924960
    2.827806    2.144064   54.337085
    2.354631    1.743918   55.101987
    2.506230    1.928107   47.168107
    2.786015    2.044570   58.174737
    2.378796    1.823630   50.252220
    1.726839    0.953034   54.927196
    3.090751    2.487454   50.253695
    3.009771    2.300393   54.652011
    2.445987    1.699086   59.438908
    2.159723    1.525229   50.635053
    2.412809    1.634865   55.185357
    2.642503    1.997823   57.457351
    2.623731    2.082802   52.336755
    2.395108    1.829046   50.947635
    2.300048    1.594366   57.541386
    2.394502    1.806463   49.187670
    2.836487    2.245924   53.722652
    2.873610    2.416692   48.386510
    1.409401    0.724169   56.048817
    2.552723    2.048948   47.820344
    3.395559    2.858417   50.496602
    1.602242    0.798850   54.128467
    3.133639    2.457141   55.131155
    3.388768    2.869942   48.649406
    2.281883    1.725848   48.182887
    1.606635    0.851751   53.245196
    1.419168    0.537009   56.124067
    2.741730    2.177624   54.449622
    3.478429    2.942617   48.509619
    1.557785    0.933496   47.656462
    2.405283    1.809044   55.031819
    2.791663    2.181169   50.215148
    2.532090    1.740040   58.548983
    2.758891    2.027892   56.578702
    3.018862    2.492995   50.010155
    3.237796    2.795467   49.360497
    3.059478    2.576716   45.965966
    2.395177    1.900976   47.666662
    3.545438    2.974991   54.552562
    2.588193    1.942832   55.754020
    3.341463    2.692541   57.420919
    2.813478    2.352075   53.211853
    1.734795    0.805835   56.692858
    2.367235    1.746488   53.897427
    2.394444    1.710777   57.949016
    2.476025    1.896547   49.653641
    2.666842    2.065743   51.273932
    2.882807    2.338774   49.987263
    3.632143    3.001992   51.870789
    2.606808    2.141647   47.507789
    2.708952    2.091713   51.563027
    3.056257    2.548119   45.847475
    3.250899    2.754364   52.216040
    2.888761    2.147260   57.416779
    1.891579    1.116359   52.532184
    1.478711    0.595987   54.727133
    2.807563    2.207749   50.928617
    2.163516    1.508538   53.583126
    3.741958    3.165363   54.643700
    2.561394    1.988858   53.767577
    2.890243    2.298696   53.495164
    2.539121    1.900574   54.417710
    2.528747    1.923213   51.719991
    2.521633    1.958788   48.713543
    3.537364    2.838908   54.866151
    2.831544    2.371122   52.040466
    3.029965    2.454273   51.400626
    3.030627    2.429212   50.954339
    2.280431    1.653794   51.936906
    2.541121    1.957621   50.004224
    2.487613    2.013644   54.100105
    2.889833    2.339693   50.840344
    2.362732    1.761801   51.261447
    2.856600    2.321913   51.562864
    3.054533    2.470987   50.366847
    2.669982    2.142030   48.712529
    2.968402    2.403101   52.678134
    3.235417    2.680033   56.996349
    2.667359    2.096364   52.039721
    2.234320    1.680678   48.530283
    2.656063    2.143718   53.198059
    3.452335    2.854109   51.063756
    3.234882    2.603883   52.190239
    2.845652    2.153643   58.011199
    1.947860    1.239364   51.315089
    3.159818    2.659096   54.238196
    2.609173    1.969991   55.070958
    2.898681    2.283453   51.452279
    2.551338    2.012810   52.233730
    3.167430    2.562752   52.069230
    2.861389    2.392445   47.063962
    2.828134    2.170587   54.146516
    2.711929    2.164064   49.477643
    2.771530    2.107226   55.266469
    2.851530    2.193164   54.231733
    2.444873    1.763515   51.483219
    2.877851    2.379924   49.592890
    2.475924    1.760900   54.437687
    2.872656    2.277529   52.261557
    3.044329    2.408997   52.791956
    2.402815    1.787897   53.773897
    2.808598    2.197282   55.465336
    2.800638    2.307301   49.422868
    2.801244    2.322390   50.483932
    2.724835    2.214460   47.842836
    3.101975    2.635093   45.337286
    1.991536    1.296341   53.608540
    1.767597    0.849131   58.428065
    1.645676    0.915212   52.144220
    3.045860    2.532366   48.532653
    2.984094    2.356863   54.517361
    3.477880    2.979025   47.618836
    2.115202    1.531848   52.764394
    3.156232    2.586764   52.127240
    2.973977    2.415457   53.132678
    3.195297    2.623794   51.417055
    1.525788    0.586438   59.431326
    2.355640    1.554262   59.163867
    2.870721    2.243061   53.712801
    2.977248    2.536862   45.111072
    3.219455    2.636850   50.741105
    2.624285    1.969579   56.384793
    2.309670    1.553215   55.645932
    3.096168    2.441556   59.147243
    2.834594    2.270803   52.337135
    3.440377    2.793374   55.677146
    1.375283    0.864581   52.247835
    2.496843    1.817575   52.958185
    3.074177    2.629030   45.120122
    3.046609    2.485775   51.773700
    3.487150    2.926442   48.846129
    2.221954    1.541019   53.986475
    2.868888    2.158796   53.351282
    2.858985    2.353200   50.036560
    3.266205    2.702699   51.197231
    3.178099    2.732094   49.106181
    3.044936    2.445411   50.993782
    2.845940    1.995277   60.760407
    2.134354    1.549289   53.032232
    3.019852    2.396959   53.793468
    2.168461    1.419252   57.700581
    2.778600    2.178756   51.096089
    3.278326    2.714009   53.884198
    3.010262    2.401547   53.961146
    2.579602    1.957643   54.321427
    2.228192    1.536110   56.715723
    2.753023    2.245412   51.742979
    3.068657    2.472904   53.348891
    3.176405    2.468293   56.150440
    2.623851    1.939563   54.472470
    1.723915    0.911279   54.782421
    2.622891    1.910790   56.161081
    3.125297    2.639945   49.311767
    2.625318    2.129461   51.773047
    1.497090    0.611402   55.289423
    3.410012    2.809596   52.171559
    2.773406    2.039603   58.660976
    2.630425    2.139015   49.952415
    2.435947    1.753783   52.483531
    2.765862    2.175649   55.862152
    1.780003    1.076669   50.467798
    3.232513    2.565263   58.669810
    3.044342    2.493977   51.296149
    3.026520    2.395279   55.424247
    2.125297    1.438735   53.856832
    2.789526    1.839869   64.334641
    2.774110    2.119767   54.215176
    2.045144    1.274685   54.127266
    2.344160    1.808689   48.216032
    1.898484    1.235378   53.634310
    3.261295    2.772857   51.724813
    1.929055    1.260678   53.535956
    2.761797    2.293112   48.943151
    3.652145    3.114860   51.097412
    3.240793    2.753388   47.465668
    3.471671    2.943464   51.463977
    2.693554    2.048351   53.130465
    3.357272    2.900527   50.118793
    2.812604    2.260870   53.090432
    2.168736    1.660894   47.021678
    2.458698    1.839183   53.729186
    3.252234    2.667021   53.463954
    2.648406    1.904724   58.135194
    2.756252    2.147517   57.087900
    2.369930    1.723400   55.642284
    2.869511    2.160586   58.701460
    2.791742    2.153393   52.948624
    2.157107    1.540708   52.096780
    2.483849    1.876827   52.078495
    2.793056    2.226755   53.672496
    2.750256    1.944496   60.663631
    2.222300    1.451751   55.247066
    2.990509    2.430792   50.654136
    2.896518    2.323751   53.850208
    1.517152    0.610981   57.725374
    2.356128    1.728064   55.398269
    3.148944    2.514863   55.756406
    3.375747    2.756392   54.756946
    2.231876    1.590276   56.220761
    2.315108    1.729165   50.343001
    2.540623    2.049525   44.715467
    2.538963    1.900271   51.596095
    2.362087    1.594219   56.151791
    2.514025    1.888996   53.464492
    2.326837    1.716031   55.154660
    2.705153    2.153311   52.487543
    1.924434    1.181163   54.577611
    2.592716    1.831904   56.850276
    2.758613    2.119467   54.426434
    3.182162    2.592208   56.268519
    2.359487    1.783696   52.378560
    3.337194    2.733193   54.641761
    3.310683    2.797557   53.693405
    2.498673    1.917137   51.375441
    3.047561    2.502270   48.995606
    2.158407    1.610021   49.830879
    2.090619    1.384334   56.561593
    3.098051    2.509077   51.335457
    3.003162    2.465455   50.766118
    3.447718    2.899175   48.648724
    3.768173    3.192049   51.943446
    3.167344    2.610047   53.381754
    2.698154    1.986321   60.538443
    2.583704    1.856831   60.231878
    3.064318    2.395463   57.522018
    3.217333    2.702913   51.289882
    2.358956    1.513539   55.457774
    2.663334    1.999928   56.508653
    3.162219    2.663466   48.322468
    2.893931    2.224908   53.319161
    3.150279    2.663040   48.362855
    2.472473    1.777387   56.154360
    3.428814    2.775997   57.399307
    2.475953    1.863357   51.469959
    2.442032    1.645126   56.794338
