4.3401 0.8998 -1.3054
0.8979 1.7647 -0.2814
-1.3066 -0.2821 1.5323
3.9714 0.9221 -1.0302
0.9200 1.4772 -0.3307
-1.0311 -0.3315 1.0427
7.2144 0.8078 -0.9714
0.8058 4.4782 -0.2168
-0.9726 -0.2176 4.1189
3.3424 0.9262 -1.2246
0.9242 0.7851 -0.2902
-1.2257 -0.2909 0.5697
4.1350 0.7782 -1.2486
0.7761 2.0547 -0.3717
-1.2496 -0.3723 2.0121
3.9304 0.8895 -1.2510
0.8877 1.3578 -0.3162
-1.2523 -0.3172 1.0785
3.2667 0.8966 -0.7199
0.8951 1.0834 -0.1764
-0.7209 -0.1769 0.6505
5.6807 0.6824 -1.4441
0.6802 3.1548 -0.3605
-1.4451 -0.3611 3.0559
4.7942 0.8881 -0.8526
0.8858 1.8173 -0.1261
-0.8534 -0.1267 1.4003
3.4826 0.8479 -0.8444
0.8459 0.9221 -0.2422
-0.8449 -0.2428 0.5356
4.5113 1.0610 -1.0319
1.0590 1.9570 -0.3288
-1.0330 -0.3292 1.5320
5.0970 1.0791 -0.7599
1.0773 2.2045 -0.1221
-0.7609 -0.1221 1.5156
4.8578 0.9553 -0.5659
0.9530 2.0077 -0.1583
-0.5667 -0.1583 1.6442
4.0729 1.1427 -0.9697
1.1403 1.6278 -0.4044
-0.9709 -0.4050 1.0962
2.5245 0.6619 -1.5540
0.6599 0.3873 -0.5185
-1.5549 -0.5195 0.6615
4.2713 0.8053 -1.5622
0.8033 1.5131 -0.4136
-1.5633 -0.4146 1.4262
4.5986 0.8171 -0.7435
0.8150 2.0221 -0.1808
-0.7444 -0.1810 1.6014
4.8199 0.8914 -0.4926
0.8893 1.8021 -0.0590
-0.4934 -0.0591 1.3843
4.8038 0.8449 -1.1867
0.8429 2.3153 -0.3058
-1.1874 -0.3066 2.0491
4.2183 0.7548 -1.1025
0.7533 1.7201 -0.2178
-1.1038 -0.2184 1.5318
3.4954 0.7872 -1.1543
0.7854 1.6099 -0.3854
-1.1549 -0.3859 1.3815
3.8418 1.3059 -1.3734
1.3039 1.2599 -0.6727
-1.3747 -0.6734 0.8910
4.7824 0.8232 -1.6238
0.8209 2.1662 -0.5638
-1.6250 -0.5645 2.1842
5.5068 0.6770 -1.1488
0.6749 2.9816 -0.2753
-1.1500 -0.2760 2.8356
3.9673 0.7067 -1.3814
0.7045 1.7652 -0.4702
-1.3824 -0.4706 1.7702
3.9385 0.4490 -2.0779
0.4471 1.9597 -0.6535
-2.0790 -0.6546 2.8257
4.5691 0.8629 -0.9102
0.8611 2.1396 -0.2619
-0.9111 -0.2623 1.7735
7.6861 1.1106 -1.3032
1.1085 4.4248 -0.3322
-1.3043 -0.3330 4.0077
4.8090 0.9058 -1.6026
0.9035 2.4872 -0.6203
-1.6036 -0.6210 2.4320
2.5776 1.1240 -1.5650
1.1220 0.5960 -0.7774
-1.5661 -0.7782 0.5330
4.7637 0.6253 -1.4162
0.6232 2.2978 -0.3411
-1.4170 -0.3418 2.4080
3.1343 1.1954 -0.7191
