    1.010191    2.150423   46.097329
    1.250439    2.455510   47.154415
    0.954182    2.252818   46.265763
    1.800364    2.736819   46.180288
    5.112430    5.790060   49.639457
    1.584911    2.462983   46.866039
    2.173908    2.760495   44.625333
    1.694409    2.531294   46.940960
    2.239137    2.790854   44.904440
    6.181499    6.759830   50.664530
    1.642531    2.366515   43.650155
    1.768882    2.352545   41.411385
    0.689378    2.065171   45.012924
    1.753551    2.512962   46.374170
    0.882641    2.147528   46.842855
    2.067197    2.600231   41.284600
    1.528609    2.310186   44.725478
    0.659041    2.014457   43.867731
    1.725877    2.729194   46.975553
    1.759272    2.559889   45.710823
    2.691653    3.154625   44.270210
    1.129242    2.406299   48.608166
    2.740246    3.090717   40.516533
    0.940959    2.139749   46.797576
    1.719512    2.501297   46.451873
    0.667234    2.013113   44.911659
    1.772506    2.777963   47.697532
    2.302171    2.865713   44.926131
    1.212151    2.166444   44.301363
    3.010320    3.772442   46.158018
    1.923334    2.918039   46.860694
    2.664611    3.013065   40.731515
    4.298361    4.947609   49.775798
    1.155670    2.151966   45.179325
    1.897215    2.504597   43.142633
    0.671726    2.040803   45.399857
    7.294320    7.769587   47.805956
    2.372882    2.868958   43.426891
    1.481548    2.606033   47.581611
   10.054453   10.518894   52.209082
    2.160966    2.699834   43.303846
    2.335744    2.792887   43.006796
    1.332886    2.243060   45.435316
    1.294220    2.268873   46.832333
    0.827171    2.013345   44.375500
    0.735130    2.139851   47.687761
    1.158496    2.189464   45.763417
    1.867103    2.631222   47.030758
    0.665829    2.039324   45.423522
    0.692192    2.041105   45.518232
    4.735445    5.369620   47.390376
   10.644762   11.069681   52.681792
    0.840359    2.092640   46.132328
    1.079854    2.189491   46.566516
    1.938486    2.720704   46.119233
    2.099065    2.679159   44.590127
    0.754537    2.139579   47.656720
    1.643606    2.403057   44.196598
    1.399814    2.278040   45.695637
    1.227335    2.269000   46.602737
    3.279167    4.066993   50.044187
    3.031831    3.799061   47.643563
    1.988383    2.642838   43.746714
    0.711482    2.125897   47.425088
    1.633022    2.565466   49.189675
    6.176533    6.732641   51.066216
    2.577760    3.064437   45.095546
    0.675792    1.968169   43.861059
    1.905638    2.524634   43.942163
    0.747227    2.079914   46.232151
    2.386693    2.858565   42.334972
    1.185592    2.164869   44.747296
    2.026404    2.528957   41.800813
    0.913991    2.183724   47.512987
    3.348278    4.115156   45.814576
    0.744870    2.151956   46.818438
    1.379611    2.365216   46.978161
    1.207101    2.255978   46.734114
    1.837966    2.491473   43.219507
    1.887791    2.462871   42.711071
    0.696371    2.013171   44.853554
    1.826102    2.643236   47.029929
    1.518619    2.616045   44.746943
    1.694197    2.408341   43.619231
    0.666063    2.061709   45.743161
    1.684066    2.683152   46.190447
    2.194117    2.804271   43.549598
    2.238100    2.769779   43.647742
    2.193485    2.692238   42.697998
    0.819660    2.108347   46.642052
    1.034636    2.269931   45.161933
    1.122805    2.201571   45.970719
    0.683270    2.075393   46.280181
    1.356122    2.518428   46.393183
    1.670157    2.478439   45.976440
    0.682522    2.045747   45.638337
    6.707616    7.310328   52.365647
    1.599693    2.443276   46.733513
    1.323879    2.274722   46.545270
    0.965860    2.348754   49.539047
    2.019597    2.618527   43.665811
    0.785595    2.120052   45.256615
    2.081313    2.973215   45.553153
    2.573387    3.383145   46.631364
    1.718324    2.812423   47.740906
    7.241441    7.870696   53.491360
    5.056678    5.660068   50.300487
    1.735488    2.440817   43.598379
    1.795041    2.562722   45.848102
    1.754629    2.405671   43.557286
    4.366669    5.118881   47.850069
    1.972108    2.679058   46.384644
    1.974735    2.628890   44.386635
    2.180600    2.751361   44.306875
    1.744425    2.544704   47.316331
    2.010508    2.588854   44.479175
    0.695168    2.014736   44.913048
    0.793749    2.182406   48.463429
    1.623393    2.650332   46.627461
    0.751968    2.124569   47.227741
    2.676490    3.111813   42.902712
    2.015952    2.688077   45.691342
    2.056339    2.671948   42.905148
    1.915009    2.845882   44.492966
    1.028622    2.290226   46.261793
    2.479177    2.937108   43.720103
    1.939406    2.872572   45.096626
    1.999128    2.647436   45.221140
    0.707352    1.984931   44.184368
    2.671679    3.027259   42.047511
    1.883050    2.585033   45.581668
    1.136038    2.338414   45.873170
    5.910948    6.432822   52.401788
    1.361241    2.317429   46.294367
    2.055939    3.014181   47.176690
    4.846827    5.422392   48.547716
    1.304957    2.216080   45.533377
    1.207662    2.190793   45.130021
    2.223053    2.739500   42.932594
    0.808539    2.147201   47.572112
    3.930441    4.556670   46.083816
    0.863076    2.082474   42.118879
    1.332537    2.529168   48.730229
    0.654205    2.029422   45.059445
    3.135168    3.826605   48.293641
    2.134723    2.710850   44.455523
    1.974105    2.597322   43.373868
    1.812393    2.522185   45.065572
    1.231847    2.173151   44.122085
    2.108992    2.694770   44.117935
    2.105061    2.749332   44.502149
    2.668831    3.017202   39.733361
    1.541168    2.445352   46.278437
    2.193948    2.727176   42.886636
    2.035388    2.657003   44.671991
    2.737663    3.147507   43.421625
    1.237261    2.219326   45.975142
    0.670938    2.059856   45.169791
    1.391600    2.336066   46.249865
    0.678226    1.981545   42.592995
    1.875162    2.596148   46.007534
    0.808104    2.183225   46.192059
    2.610014    2.985980   41.611511
    0.902318    2.222400   46.925344
    1.738577    2.783473   48.307325
    2.022817    2.581983   43.110683
    2.217327    2.772626   44.661039
    8.474754    8.985551   53.495429
    2.125706    3.139664   48.658419
    3.578855    4.290194   48.643162
    1.887017    2.507452   43.235520
    0.982211    2.235393   44.731844
    1.017054    2.085804   44.704441
    2.065230    2.656141   45.061494
    1.388203    2.314559   46.262457
    2.284855    2.848315   45.549902
    0.830568    2.087747   43.698291
    1.239659    2.453442   47.039957
    1.194902    2.124665   43.522874
    0.681076    2.113708   46.898579
    1.920155    2.904990   46.808671
    1.397848    2.496188   45.314364
    2.493331    3.302465   44.402057
    2.076734    2.719480   44.900756
    4.099898    4.742019   48.830862
    1.609913    2.339061   43.176315
    5.670187    6.271468   51.130244
    1.682413    2.505757   46.157364
