8.0722 0.1067 -1.2862
0.1058 5.9355 0.2118
-1.2867 0.2116 5.6793
6.5869 -0.3401 -1.0585
-0.3411 4.0431 0.0271
-1.0585 0.0269 3.5891
5.7315 -0.0849 -1.0009
-0.0860 3.3462 0.0251
-1.0010 0.0246 2.6632
8.4667 -0.1344 -1.3737
-0.1351 6.4926 0.4198
-1.3742 0.4203 6.1857
8.2969 -0.2136 -1.2333
-0.2146 5.9633 0.1646
-1.2336 0.1648 5.4968
8.1265 -0.3142 -1.4037
-0.3148 5.7872 0.3237
-1.4039 0.3241 5.2545
12.2674 0.1068 -1.4175
0.1061 10.6269 0.4088
-1.4179 0.4091 10.6949
11.7197 0.0883 -1.5377
0.0878 10.3541 0.3226
-1.5381 0.3227 10.0371
10.2859 -0.8241 -0.9520
-0.8243 7.1630 0.2173
-0.9522 0.2178 6.6066
10.2089 -0.1599 -1.4662
-0.1599 8.5762 0.2940
-1.4664 0.2943 8.2669
10.1084 -0.6296 -0.7156
-0.6296 7.2507 0.0805
-0.7157 0.0816 6.3456
9.0519 -0.3939 -1.1239
-0.3945 6.9066 0.0214
-1.1244 0.0220 6.4192
9.6252 -0.1796 -1.6784
-0.1799 7.5806 0.3099
-1.6788 0.3108 7.5677
12.4415 0.1470 -1.5652
0.1462 9.3588 0.4262
-1.5662 0.4257 10.5134
8.7181 -0.4521 -0.8824
-0.4525 6.1483 0.1565
-0.8825 0.1570 5.7001
18.7560 -0.1837 -1.8950
-0.1839 15.9008 0.5712
-1.8957 0.5715 16.7906
12.7007 -0.0872 -1.7374
-0.0879 10.5284 0.4556
-1.7379 0.4553 10.9110
8.9889 -0.2670 -1.4593
-0.2671 7.1518 0.1860
-1.4594 0.1866 6.8922
11.8946 -0.5471 -1.1764
-0.5474 9.5251 0.2474
-1.1766 0.2482 9.0701
20.4054 -0.5666 -1.3882
-0.5669 17.4422 0.5210
-1.3888 0.5214 17.4529
11.3465 0.0161 -1.0352
0.0157 8.7039 0.1590
-1.0356 0.1589 8.6281
10.8785 -0.3078 -1.0213
-0.3087 8.5822 0.2503
-1.0213 0.2509 7.9672
13.7938 0.0695 -1.5013
0.0687 11.3693 0.4911
-1.5017 0.4913 11.9074
15.1260 -0.5965 -1.3203
-0.5968 12.3459 0.4372
-1.3207 0.4382 11.9696
6.0604 -0.6443 -0.0831
-0.6440 3.2156 -0.1150
-0.0828 -0.1142 2.5034
13.4465 -0.1322 -1.2987
-0.1327 10.6046 0.4468
-1.2990 0.4471 10.7286
8.9696 -0.2395 -1.2185
-0.2401 6.2436 0.2114
-1.2186 0.2116 5.9833
16.2621 -0.2004 -1.6486
-0.2011 13.2377 0.6074
-1.6493 0.6070 13.8158
18.3765 -0.6597 -1.9207
-0.6599 15.1177 0.8084
-1.9216 0.8090 15.7465
14.1307 -0.8098 -0.9671
-0.8097 11.0669 0.4005
-0.9674 0.4012 10.4777
10.4149 -0.3861 -0.8144
-0.3860 7.8873 0.0294
-0.8144 0.0301 7.3871
10.1660 0.0130 -1.1103
0.0123 7.6549 0.1139
-1.1107 0.1142 7.6162
10.1589 -0.2528 -1.3075
-0.2530 7.8073 0.1977
-1.3078 0.1980 7.4669
19.1872 -0.2597 -1.4281
-0.2603 16.3021 0.4768
-1.4288 0.4770 16.7112
12.2617 -0.4692 -0.5899
-0.4696 9.1477 0.2086
-0.5903 0.2089 8.5355
12.2860 -0.4714 -1.0891
-0.4718 9.9565 0.2973
-1.0894 0.2977 9.6379
6.9132 -0.3891 -0.5511
-0.3890 3.7695 0.0392
-0.5514 0.0404 3.1494
18.4227 0.0321 -1.3665
0.0314 15.4018 0.1616
-1.3671 0.1612 15.8722
13.7823 -0.6098 -1.1602
-0.6104 10.8354 0.3986
-1.1606 0.3987 10.4791
10.1030 -0.1694 -0.8019
-0.1699 7.5641 0.1087
-0.8020 0.1086 7.2599
12.4456 -0.2175 -1.2130
-0.2180 9.8536 0.3312
-1.2134 0.3316 9.6028
12.4396 -0.9089 -0.7461
-0.9086 8.8959 0.1447
-0.7462 0.1453 8.0523
15.3429 -0.0649 -1.0415
-0.0655 12.4040 0.2137
-1.0418 0.2137 12.4155
16.6107 -0.3778 -0.8721
-0.3783 13.7225 0.3180
-0.8723 0.3183 13.2725
15.9822 -0.0083 -1.3898
-0.0086 13.2956 0.3227
-1.3903 0.3230 13.5376
10.4106 -0.4557 -0.9921
-0.4557 7.8062 0.1903
-0.9923 0.1908 7.2778
8.4354 -0.2367 -0.3360
-0.2372 5.7031 0.1508
-0.3359 0.1518 4.9363
8.6917 -0.4469 -0.3531
-0.4474 5.4260 0.1204
-0.3534 0.1211 4.7307
12.1352 -0.2791 -0.8778
-0.2793 9.7276 0.0864
-0.8779 0.0868 9.2983
11.6585 -0.5901 -0.7326
-0.5909 9.1044 0.3527
-0.7328 0.3533 7.9595
16.1054 -0.5901 -1.2011
-0.5897 12.8826 0.2439
-1.2012 0.2450 12.5388
9.3270 -0.1990 -0.8840
-0.1993 6.5829 0.1470
-0.8843 0.1473 6.0655
11.1127 -0.6698 -0.9015
-0.6699 7.9830 0.1353
-0.9016 0.1360 7.4297
7.7523 -0.2549 -0.8805
-0.2554 5.1290 0.1782
-0.8808 0.1781 4.7218
9.3004 -0.3040 -1.0812
-0.3049 6.5080 0.5437
-1.0817 0.5444 5.8634
10.1724 -0.5091 -1.3240
-0.5095 8.0652 0.2696
-1.3239 0.2700 7.3337
11.3801 -0.4761 -1.0354
-0.4766 8.6697 0.4064
-1.0357 0.4074 8.3096
13.0688 -0.0272 -1.0756
-0.0277 11.0102 0.1991
-1.0759 0.1990 10.7700
11.0731 -0.1047 -1.3005
-0.1050 9.0168 0.2123
-1.3005 0.2125 8.7989
10.2074 -0.4384 -0.9136
-0.4386 7.4970 0.1880
-0.9137 0.1882 7.1049
10.1107 -0.3602 -1.5299
-0.3608 7.8705 0.1387
-1.5297 0.1391 7.3753
6.4792 -0.2774 -0.8663
-0.2781 4.0647 0.1138
-0.8662 0.1146 3.3952
11.7461 -0.0882 -0.7037
-0.0889 8.9975 0.1283
-0.7041 0.1288 8.7540
15.1117 -0.4258 -1.3329
-0.4266 12.2245 0.4370
-1.3331 0.4375 12.0756
11.7121 -0.5912 -0.9975
-0.5912 8.7342 0.1717
-0.9977 0.1721 8.2604
11.2015 -0.5944 -0.9765
-0.5945 8.2000 0.2198
-0.9767 0.2204 7.8695
16.0664 -0.2653 -0.9429
-0.2660 13.3666 0.3804
-0.9434 0.3806 13.2933
19.4893 -0.1798 -1.2441
-0.1805 16.4813 0.6404
-1.2449 0.6405 16.6016
19.7017 -0.3176 -1.4662
-0.3184 17.4879 0.7217
-1.4665 0.7225 16.9722
10.4460 0.0928 -1.0588
0.0921 7.8284 0.2585
-1.0592 0.2589 7.5527
10.7152 -0.2352 -1.0231
-0.2359 7.6983 0.2823
-1.0235 0.2825 7.4589
5.4609 -0.4740 -0.3851
-0.4742 2.4528 -0.0189
-0.3852 -0.0185 1.8351
11.8703 -0.5589 -0.9140
-0.5590 8.7139 0.2164
-0.9140 0.2168 8.1538
18.5295 0.0358 -1.1260
0.0350 15.1825 0.1198
-1.1264 0.1198 15.6173
16.2203 0.2768 -0.1520
0.2764 12.6092 0.0415
-0.1522 0.0417 12.1367
13.8767 0.0404 -0.6343
0.0399 10.6800 0.1296
-0.6347 0.1300 10.4432
22.2777 0.3021 -1.0114
0.3010 18.4834 -0.0118
-1.0122 -0.0121 18.7378
20.7036 0.2118 -0.8822
0.2106 17.0841 0.0143
-0.8827 0.0141 17.2575
16.8751 0.0326 -0.8398
0.0315 13.7422 0.2928
-0.8407 0.2931 13.7512
18.3405 0.4852 -0.5878
0.4843 14.7737 -0.0392
-0.5886 -0.0393 14.7152
17.9888 0.4513 -0.9154
0.4502 14.6388 -0.0950
-0.9163 -0.0952 14.6736
11.0386 -0.1927 -0.7253
-0.1930 8.3932 0.1613
-0.7257 0.1617 7.7964
15.8008 -0.1749 -1.1220
-0.1759 11.5165 0.2767
-1.1228 0.2767 11.5639
18.5080 0.0046 -0.8591
0.0038 15.2541 0.1964
-0.8596 0.1967 15.1926
18.2287 -0.0145 -0.7672
-0.0152 14.9356 0.1469
-0.7677 0.1470 14.9029
19.6009 0.5053 -0.9800
0.5045 16.4162 -0.0278
-0.9806 -0.0281 16.5360
18.3492 0.4492 -0.8950
0.4482 14.9634 -0.0131
-0.8957 -0.0133 15.0068
