    1.811822    1.974831   46.919685
    2.500461    2.508693   42.238828
    2.317031    2.347940   42.293959
    3.062612    2.991528   41.712313
    1.679470    1.882060   46.157688
    1.936394    2.128439   48.782323
    5.960278    6.206947   51.398078
    1.818247    1.987708   46.357060
    2.003622    2.144966   45.750996
    1.954368    2.233452   48.438034
    3.333218    3.592900   47.220098
    2.296976    2.369380   42.943692
    2.099997    2.199117   46.488657
    1.754321    2.041299   44.819171
    3.086167    3.020714   41.330395
    1.593368    1.780179   43.199418
    1.604028    1.846184   45.544104
    2.149640    2.253340   46.787570
    8.118418    8.319739   53.547831
    2.140228    2.219345   43.081530
    4.229461    4.542500   50.511062
    1.655201    1.910801   46.920609
    2.869554    3.170143   50.936311
    4.124540    4.359012   47.952077
    2.146914    2.195183   43.237915
    1.846755    1.985426   45.403318
    4.419103    4.682095   49.461527
    1.947985    2.103713   46.835085
    2.574544    2.641978   44.591319
    4.548139    4.729206   50.313114
    2.513070    2.546728   43.538584
    1.728831    2.014404   48.280691
    2.410418    2.445223   43.606565
    2.172585    2.259901   42.590532
    2.501937    2.504419   44.712288
    3.133910    3.096154   43.515324
    1.610941    1.811783   44.687042
    3.178592    3.449901   46.605603
    2.052822    2.173829   45.229490
    9.513504    9.741039   51.605518
    1.713253    1.871289   44.488098
    2.005221    2.100139   45.271080
    2.988161    3.271001   50.874324
    1.773990    1.946547   46.662987
    1.635085    1.854508   45.897962
    3.143792    3.087053   42.662121
    5.950431    6.224995   51.513404
    2.230307    2.313331   46.123849
    2.161712    2.311231   45.830533
    2.224753    2.477430   48.073171
    1.865027    2.032098   45.190238
    2.373225    2.393421   44.193187
    2.488376    2.544211   44.927908
    2.748049    2.740641   45.359077
    3.795554    4.067354   47.172520
    1.633044    1.885770   46.104205
    2.083311    2.201869   42.838474
    1.690178    1.877208   45.913069
    2.548938    2.557458   44.575211
    2.306515    2.396592   46.316310
    5.393220    5.659539   50.072528
    2.266395    2.360421   47.298511
    1.631268    1.861828   46.122317
    2.745066    2.762451   45.383657
    2.287561    2.378204   45.312162
    3.165919    3.170370   42.549850
    1.787741    2.069861   48.435147
    5.585860    5.803785   49.298563
    1.934299    2.070948   45.616848
    2.335430    2.383865   45.036251
    4.797874    5.021608   48.736023
   14.115403   14.487890   55.989834
    2.089707    2.174330   43.573724
    9.058326    9.301217   54.442986
    1.621028    1.896922   45.105630
    1.780005    2.078973   46.418555
    2.089921    2.234368   46.809250
    1.829843    1.982786   44.160475
    2.444955    2.442686   43.047154
   10.255179   10.439380   53.401911
    3.672130    3.898391   48.146639
    2.585079    2.604260   44.363801
    3.469654    3.706018   48.651811
    4.668476    4.920105   46.660036
    2.911022    2.917239   43.870601
    2.415091    2.462451   42.411285
    3.288579    3.580039   46.870593
    2.088938    2.174717   44.697088
    1.789389    1.916343   43.533330
    3.355190    3.663840   47.996442
    3.748780    4.024538   47.141425
    3.273315    3.547451   46.107663
    8.585224    8.773399   51.689516
    2.020755    2.317758   47.280869
    6.677483    6.954415   51.408434
    1.787860    1.944108   44.565815
    3.454097    3.756912   49.238752
    2.202195    2.266194   42.156810
    2.747852    2.734609   42.995172
    2.353393    2.367355   42.540859
    1.623069    1.844087   45.637926
    2.408706    2.509789   44.977580
    2.460561    2.454266   41.952524
    7.193166    7.435027   48.259933
    3.192995    3.117039   39.977357
    8.525393    8.718273   52.394234
    2.919622    3.192302   45.461487
    1.546953    1.790207   43.818884
    2.074519    2.157411   45.731373
    7.994307    8.254888   51.830006
    7.700749    7.921152   51.772992
    1.626888    1.809465   43.804104
    7.445081    7.662837   49.026111
    2.389819    2.465572   43.589100
    1.683168    1.831593   43.309812
    1.798393    1.936521   44.358147
    1.721106    1.994865   48.286963
    1.909613    2.025549   45.914863
    3.662132    3.956043   47.923726
    1.707283    1.919581   47.090861
    1.598489    1.802796   44.129453
    7.903311    8.156359   52.133681
    2.823141    3.102854   47.927439
    5.703540    5.904932   47.423043
    1.841312    1.982360   44.441004
    2.735727    3.029213   50.004634
    1.728870    1.883531   44.521986
    4.515765    4.789989   50.271701
    2.506318    2.768777   47.212332
    2.383622    2.414121   41.170465
    2.355756    2.638337   44.093630
    1.712300    1.896139   45.185297
    2.731297    3.055931   48.498278
   10.539352   10.828242   53.567507
    2.042729    2.118771   43.632632
    7.445278    7.680671   52.598282
    2.151368    2.276446   47.664478
    1.633747    1.903023   45.032124
    1.873406    2.011564   45.442038
    1.715339    1.898082   45.322286
    2.884961    3.143336   46.813598
    2.033067    2.096003   41.281012
    2.306575    2.325708   43.958500
    5.729481    5.979800   51.757127
