-0.7767 -0.0745 0.8128
-0.0770 -0.5327 0.3263
0.8115 0.3271 47.2745
0.1286 -1.1345 -9.6236
-1.1362 -1.3256 4.6097
-9.6231 4.6092 39.8506
-1.4600 -0.1199 -3.7673
-0.1209 -1.6658 -0.0375
-3.7665 -0.0388 42.3062
-2.6636 -0.1671 1.1093
-0.1715 -2.5585 -0.0700
1.1062 -0.0701 42.0141
-0.3513 -0.1571 -1.6293
-0.1598 -0.2673 1.2680
-1.6314 1.2666 46.4311
-0.9369 -0.0268 0.0767
-0.0299 -0.8063 -0.2803
0.0771 -0.2797 49.1661
6.0855 0.0328 3.9948
0.0303 5.9973 0.0759
3.9927 0.0762 51.4543
-0.3133 0.2743 4.8410
0.2716 -0.4319 3.4873
4.8404 3.4888 45.9630
-0.5945 -0.2007 -5.4225
-0.2039 -1.0725 1.2368
-5.4233 1.2367 45.4492
1.1503 0.2024 3.1246
0.1968 1.4147 3.6603
3.1217 3.6605 48.3315
3.7438 -0.2045 5.9146
-0.2072 3.1088 -0.7752
5.9153 -0.7754 46.7806
-1.6246 -0.1660 -2.6367
-0.1681 -1.5500 1.8586
-2.6412 1.8585 43.0500
-0.9823 -0.2171 -4.1180
-0.2207 -1.1380 1.2304
-4.1169 1.2326 46.4690
2.0388 0.0258 7.4677
0.0226 1.0007 0.6155
7.4647 0.6154 43.8723
-2.6866 -0.1704 -1.7291
-0.1743 -2.5668 0.6722
-1.7318 0.6706 41.5788
-0.2582 -0.0686 2.9427
-0.0720 -0.4034 0.2875
2.9404 0.2885 43.3414
0.2424 -0.1738 -2.8924
-0.1766 0.1274 0.6274
-2.8941 0.6255 45.7118
-1.0936 0.0640 -3.9301
0.0630 -1.1685 -1.9306
-3.9282 -1.9290 46.7598
8.5806 0.2973 5.0957
0.2920 8.3751 2.7429
5.0957 2.7422 53.2282
-1.4362 -0.1751 -1.6162
-0.1790 -1.3637 1.9454
-1.6169 1.9448 43.2786
4.0795 -0.1248 -2.9445
-0.1280 4.1402 -0.0216
-2.9452 -0.0219 50.7246
0.5975 0.1401 4.8616
0.1353 0.3765 2.0768
4.8603 2.0777 46.6921
3.8006 -0.0777 8.5741
-0.0834 2.4814 0.0097
8.5726 0.0081 49.7925
5.4011 -0.2270 8.2802
-0.2308 4.0213 -0.9070
8.2754 -0.9071 46.7140
-1.5122 -0.2582 -1.3961
-0.2624 -0.7929 4.9161
-1.3931 4.9153 42.9900
-0.9239 -0.1169 1.1971
-0.1215 -0.7429 -1.0265
1.1967 -1.0264 45.7086
4.2230 -0.1847 2.2110
-0.1867 4.4193 -2.0306
2.2065 -2.0331 49.6533
-1.0302 -0.0228 -1.3179
-0.0250 -0.8826 -1.6053
-1.3194 -1.6040 47.1156
-1.9991 -0.0994 -0.8194
-0.1028 -2.0256 0.6810
-0.8200 0.6818 44.9193
4.4466 -0.1737 -2.9951
-0.1756 4.4692 2.2344
-2.9936 2.2368 50.4072
-1.9534 -0.1153 -1.1140
-0.1194 -1.9235 -0.1475
-1.1126 -0.1480 43.8550
0.8644 -0.1763 5.3409
-0.1790 0.5775 -0.9091
5.3370 -0.9098 48.0479
-1.7976 -0.1072 -1.7541
-0.1109 -1.7520 -0.3527
-1.7572 -0.3530 43.8810
-1.4501 -0.1455 2.4024
-0.1486 -1.4847 -1.1941
2.3992 -1.1936 42.7646
-1.7891 -0.1311 3.1495
-0.1347 -1.7416 -0.2456
3.1510 -0.2450 44.8523
-2.3017 -0.6017 -4.5068
-0.6071 -2.1530 4.6545
-4.5040 4.6541 42.9363
-0.1463 0.1940 -3.1735
0.1912 0.2086 -4.0097
-3.1719 -4.0102 44.4563
4.2689 -0.4152 -7.9508
-0.4179 2.9889 1.6006
-7.9523 1.5996 45.4291
-0.9495 -0.2876 -4.0991
-0.2913 -1.0940 2.3424
-4.1011 2.3422 45.1055
10.9673 -0.5061 -7.7081
-0.5097 9.7864 2.1221
-7.7098 2.1227 50.4464
0.5195 -0.0420 7.4412
-0.0454 -0.5116 0.2506
7.4387 0.2505 43.5894
-1.1593 -0.3047 -1.5731
-0.3061 -0.5332 5.0071
-1.5699 5.0092 45.0304
2.7592 -0.5131 -4.1967
-0.5146 3.3009 5.6277
-4.1955 5.6258 50.2428
-0.5763 -0.1954 1.9099
-0.1995 -0.4708 -1.6390
1.9088 -1.6401 46.8980
0.1270 -0.3034 4.0815
-0.3063 -0.0194 -2.1832
4.0805 -2.1852 45.7940
-2.7601 -0.1414 -1.2698
-0.1456 -2.6221 -0.0082
-1.2677 -0.0058 42.9638
5.7995 -0.1711 1.6229
-0.1747 6.1132 -2.3060
1.6227 -2.3071 51.7457
-0.8373 -0.7399 5.7932
-0.7416 -0.8330 -5.1297
5.7933 -5.1301 45.2030
-1.1199 0.3278 4.1262
0.3250 -1.0724 3.9194
4.1249 3.9197 45.5031
1.4687 -0.0781 0.6398
-0.0804 1.6963 -2.3053
0.6411 -2.3052 48.3305
-0.8777 -0.0521 -2.0163
-0.0559 -0.9456 -0.2099
-2.0144 -0.2089 45.4589
-1.5331 -0.1142 3.5752
-0.1164 -1.6337 0.2964
3.5763 0.2981 44.2630
-1.8367 -0.2441 -2.2018
-0.2480 -1.6308 3.0781
-2.2008 3.0796 44.9764
-2.2443 -0.1541 0.8395
-0.1570 -2.0790 -0.7780
0.8406 -0.7769 45.6899
3.4674 -0.1103 0.3780
-0.1162 3.6983 -1.1832
0.3791 -1.1830 47.5097
0.2457 -0.1226 1.7840
-0.1254 0.3834 -1.4920
1.7841 -1.4907 46.3511
-1.4492 -0.0466 0.5391
-0.0507 -1.3930 0.5734
0.5418 0.5745 43.1630
0.1719 -0.1759 5.5761
-0.1790 -0.2904 -0.4505
5.5743 -0.4507 45.5969
-1.7627 0.1046 3.4482
0.1012 -1.6392 3.3092
3.4498 3.3105 44.4362
-1.5853 -0.0792 -2.1535
-0.0829 -1.5069 0.2943
-2.1537 0.2934 46.5843
5.5869 0.1384 4.0378
0.1356 5.5483 3.0217
4.0382 3.0204 49.8993
-1.3928 -0.2244 3.2573
-0.2259 -1.2002 -2.8773
3.2560 -2.8786 47.2848
-0.1529 -0.1014 -0.0965
-0.1052 0.3680 -3.9564
-0.0955 -3.9554 46.1473
-2.1476 -0.1008 -2.1946
-0.1043 -2.1245 -0.4777
-2.1940 -0.4785 45.6369
-1.6600 -0.1490 -0.7446
-0.1518 -1.1102 4.5244
-0.7445 4.5232 45.2205
-2.8074 -0.0572 0.4708
-0.0626 -2.4139 3.8486
0.4705 3.8486 42.5541
0.6980 -0.0998 2.8734
-0.1042 0.7236 -0.5431
2.8721 -0.5440 48.6401
5.5518 -0.1155 2.0510
-0.1183 5.4976 -0.1905
2.0513 -0.1898 49.5911
-1.0528 -0.1162 0.7195
-0.1183 -0.9846 -0.9353
0.7171 -0.9360 45.9476
-0.7245 -0.5692 6.8391
-0.5726 -1.3662 -3.0488
6.8395 -3.0491 44.1677
5.8958 -0.3809 7.6439
-0.3829 4.7987 -1.8080
7.6446 -1.8078 47.6893
16.8903 -0.5529 -10.4029
-0.5541 14.7301 1.8541
-10.4004 1.8558 53.5946
-0.6604 0.0365 5.8219
0.0314 -1.3007 1.0831
5.8233 1.0835 43.1313
11.5945 0.9064 10.6204
0.9016 9.5721 3.7645
10.6218 3.7630 51.9136
0.3629 0.0002 1.7751
-0.0034 0.7458 2.8968
1.7805 2.8988 45.2042
1.1250 -0.3887 4.2131
-0.3930 1.0545 -2.6914
4.2145 -2.6913 46.2338
-0.5394 0.1932 6.1213
0.1913 -1.1310 1.8596
6.1227 1.8592 46.3202
-0.2126 0.3019 5.8579
0.2994 -0.7178 2.7861
5.8572 2.7826 43.5659
0.1103 -0.3395 9.3773
-0.3405 -1.7570 -0.8549
9.3769 -0.8545 41.3363
10.2547 -0.0525 -0.2665
-0.0576 10.4081 -0.4000
-0.2657 -0.3994 53.8158
3.3498 -0.0692 -1.1579
-0.0736 3.4371 -0.1906
