4.3310 1.0146 -0.8721
1.0127 2.7035 -0.3488
-0.8728 -0.3499 2.0312
4.6065 1.0056 -0.7204
1.0036 2.4675 -0.2741
-0.7208 -0.2750 1.9760
7.2333 1.0881 -0.8730
1.0861 5.2114 -0.3204
-0.8735 -0.3216 4.7225
4.2782 0.9299 -1.3033
0.9276 2.4092 -0.4794
-1.3036 -0.4812 2.1502
4.3828 1.0263 -0.8512
1.0243 2.4232 -0.2853
-0.8515 -0.2865 1.8557
7.1720 0.9272 -1.0942
0.9255 5.2237 -0.3673
-1.0953 -0.3688 4.5578
2.2027 0.9968 -1.0549
0.9952 0.8994 -0.4538
-1.0554 -0.4555 0.5177
2.5683 1.0091 -1.3056
1.0076 1.2085 -0.6700
-1.3065 -0.6717 0.9362
5.0248 1.0574 -0.6073
1.0554 2.4975 -0.1700
-0.6081 -0.1714 1.8666
2.8761 0.7081 -1.3602
0.7065 1.1851 -0.4691
-1.3610 -0.4707 1.2690
6.4709 1.2901 -0.7241
1.2877 4.0617 -0.2939
-0.7245 -0.2954 3.1970
4.7182 0.8870 -1.3393
0.8848 2.4091 -0.4394
-1.3397 -0.4409 2.3742
4.2290 0.8993 -1.3115
0.8977 2.4958 -0.4841
-1.3125 -0.4857 2.3238
1.2469 1.2666 -0.8384
1.2642 -0.7179 -0.3440
-0.8388 -0.3447 -1.0844
3.2509 0.9978 -0.4211
0.9952 0.9070 -0.1433
-0.4211 -0.1437 0.5590
2.8204 1.6177 -1.1645
1.6152 0.2747 -0.4381
-1.1654 -0.4394 -0.2127
1.6922 1.2067 -1.1480
1.2046 -0.1192 -0.5005
-1.1485 -0.5014 -0.3264
6.3356 0.8981 -1.3077
0.8966 4.5533 -0.5905
-1.3089 -0.5922 4.1602
3.1932 0.9105 -0.8664
0.9083 0.5528 -0.1961
-0.8667 -0.1973 0.1705
2.7321 1.3288 -0.4766
1.3259 -0.4151 -0.1784
-0.4768 -0.1785 -0.8697
2.2284 1.1709 -0.4679
1.1687 0.1709 -0.1582
-0.4684 -0.1589 -0.4045
3.9551 0.7933 -0.7665
0.7911 1.9223 -0.2063
-0.7669 -0.2073 1.3101
1.6351 1.2320 -1.0237
1.2299 -0.4379 -0.3998
-1.0241 -0.4005 -0.7679
2.5583 1.0796 -0.9599
1.0771 0.0860 -0.3130
-0.9603 -0.3144 -0.2898
6.3812 1.0768 0.0421
1.0743 3.7103 0.0054
0.0421 0.0049 3.1082
2.9203 1.1514 -0.5993
1.1491 0.8578 -0.1192
-0.5999 -0.1203 0.2605
4.6472 0.8999 -0.7698
0.8975 2.5446 -0.1576
-0.7702 -0.1588 2.1786
2.5108 1.3571 -0.8008
1.3544 -0.0132 -0.2226
-0.8015 -0.2238 -0.5391
3.1878 1.4657 -0.8289
1.4632 0.2661 -0.2733
-0.8300 -0.2742 -0.2747
4.1753 1.2391 -0.1740
1.2360 1.3431 -0.0068
-0.1743 -0.0075 0.7267
3.9051 1.1278 -0.5585
1.1255 1.6654 -0.1804
-0.5587 -0.1811 1.0701
1.5352 0.9636 -0.5430
0.9616 -0.4523 -0.1604
-0.5432 -0.1607 -0.6116
3.9730 1.2008 -0.9825
1.1988 2.1756 -0.4219
-0.9832 -0.4234 1.6638
2.4715 1.4933 -0.6978
1.4903 -0.2047 -0.2352
-0.6982 -0.2358 -0.7513
2.5915 1.0824 0.2103
1.0801 0.4458 0.1116
0.2101 0.1112 -0.0514
2.6872 1.0341 -0.4846
1.0319 0.3386 -0.1700
-0.4848 -0.1703 -0.1086
5.9464 1.2895 -0.1034
1.2872 3.7108 0.0334
-0.1037 0.0331 2.9341
2.5077 1.7003 -0.5861
1.6980 0.2097 -0.3543
-0.5860 -0.3546 -0.5265
2.8445 1.0783 -0.5166
1.0755 0.3957 -0.1519
-0.5167 -0.1529 -0.0398
2.0417 0.9977 -0.4314
0.9955 -0.1536 -0.1434
-0.4316 -0.1439 -0.4855
2.9133 1.1794 -0.6083
1.1770 0.7184 -0.1896
-0.6089 -0.1907 0.0855
