-1.4573 -0.3166 -7.8509
-0.3118 -2.3349 2.3142
-7.8529 2.3161 48.9704
-1.0619 0.0378 5.5530
0.0446 -1.1291 -1.0907
5.5517 -1.0900 63.8664
-1.3108 -0.0411 -5.2023
-0.0347 -1.6182 1.1928
-5.2037 1.1949 57.1524
-0.2758 -0.1798 -9.2373
-0.1739 -1.4232 1.5479
-9.2397 1.5494 58.4742
-2.5654 0.1848 -4.1114
0.1888 -2.3760 -1.3092
-4.1142 -1.3097 52.2012
-2.0948 -0.1515 -4.6742
-0.1480 -2.0762 2.4221
-4.6762 2.4247 52.3553
-1.4021 -0.1304 -3.5048
-0.1260 -1.1578 3.0880
-3.5053 3.0905 53.4484
-1.9394 0.0876 0.7606
0.0922 -1.7181 1.7578
0.7590 1.7580 54.8259
-1.3453 0.0868 1.0635
0.0957 -1.1051 -0.6772
1.0634 -0.6785 58.4180
-1.5828 0.5852 4.3194
0.5882 -0.6207 7.2143
4.3172 7.2135 57.2913
-2.4848 0.1042 -1.7305
0.1070 -2.1700 -0.5273
-1.7307 -0.5257 61.6262
-2.0854 -0.0300 1.1579
-0.0262 -1.5270 -4.8907
1.1585 -4.8915 56.4846
-1.8324 0.1118 -4.9343
0.1180 -1.9725 0.2905
-4.9352 0.2902 56.5342
-0.8274 0.1280 3.3579
0.1345 -0.7537 1.4318
3.3569 1.4330 59.9881
-0.4032 -0.2738 -4.5534
-0.2680 -0.1683 4.4655
-4.5568 4.4654 56.3656
-1.8518 0.1232 0.9074
0.1258 -1.3601 4.6338
0.9053 4.6352 52.0533
-1.4069 -0.1677 5.1773
-0.1623 -1.4295 -2.8592
5.1774 -2.8596 56.5145
-1.1034 -0.4540 5.9689
-0.4505 -0.8457 -5.2744
5.9667 -5.2766 57.4585
-2.4513 -0.0745 -1.8222
-0.0708 -2.1654 2.6415
-1.8232 2.6420 51.1309
-0.3860 -0.2881 -5.8684
-0.2836 -0.4829 3.7553
-5.8704 3.7582 59.6072
-2.4401 0.0734 -1.4871
0.0786 -2.0139 0.2648
-1.4892 0.2639 61.0208
-2.2770 0.0697 -1.5385
0.0743 -2.1916 -1.5975
-1.5395 -1.5986 57.7743
-2.9668 0.0409 2.0686
0.0437 -2.7706 -0.0353
2.0667 -0.0351 56.4920
-0.6081 -0.0892 -6.1839
-0.0843 -1.0118 1.3029
-6.1867 1.3041 54.8864
-2.5138 0.0419 -0.7731
0.0491 -2.2283 0.8900
-0.7754 0.8898 55.0879
-2.0193 -0.3305 -4.1154
-0.3248 -1.4700 5.5870
-4.1196 5.5859 55.2403
-1.0405 -0.2517 -7.4971
-0.2471 -1.6226 2.1850
-7.4990 2.1851 54.4753
-2.9956 -0.1482 3.2998
-0.1447 -2.7370 -2.8623
3.3000 -2.8630 49.8006
-1.5789 0.0935 -2.3125
0.1024 -1.4437 -0.0057
-2.3138 -0.0076 60.5778
-1.8056 0.0370 -2.5285
0.0433 -1.7201 0.0849
-2.5301 0.0855 57.1295
-1.8853 -0.1234 -10.0261
-0.1184 -3.3901 0.7407
-10.0284 0.7390 48.6163
-3.2995 0.0097 -1.9879
0.0109 -2.9228 1.6945
-1.9885 1.6932 54.6905
-0.6152 -0.0719 -5.4298
-0.0678 -1.0348 1.1417
-5.4327 1.1414 54.9210
-1.2412 0.0512 -2.8762
0.0575 -1.2661 -0.1731
-2.8773 -0.1725 57.7224
-0.9025 -0.0007 -1.7419
0.0011 -0.5247 2.6147
-1.7445 2.6154 56.3871
-1.6160 0.0119 -2.7448
0.0190 -1.4640 1.1412
-2.7479 1.1432 56.1231
-1.0208 -0.1586 -3.1916
-0.1542 -0.8631 4.0143
-3.1942 4.0157 56.2745
-2.9109 0.0770 -1.2232
0.0821 -2.6279 -1.9155
-1.2247 -1.9164 54.0615
-0.1555 -0.5478 -8.8577
-0.5408 -1.2121 3.7255
-8.8618 3.7260 52.8566
1.3340 0.0151 0.9683
0.0226 1.4779 -1.5029
0.9658 -1.5072 55.5810
-0.0719 -0.8337 -9.0782
-0.8306 -0.8431 5.2970
-9.0814 5.2968 53.1501
-1.3286 0.6707 8.4137
0.6724 -1.9988 3.8711
8.4124 3.8707 50.7909
-2.3049 0.0548 -0.7689
0.0601 -2.1363 0.4189
-0.7701 0.4205 52.7903
1.7952 -0.3459 -10.2987
-0.3404 0.1562 2.2608
-10.3038 2.2612 55.6149
-1.9056 -0.1459 2.3910
-0.1402 -1.1437 -6.0493
2.3906 -6.0523 55.1964
-2.3972 0.0934 -2.3118
0.0996 -2.2105 -1.0757
-2.3140 -1.0765 53.6171
-2.0659 -0.0437 -1.1266
-0.0403 -1.7212 3.6381
-1.1267 3.6378 55.3408
-0.4705 0.1044 2.2810
0.1089 -0.4659 1.5629
2.2780 1.5616 53.4815
-2.2983 0.1517 1.0074
0.1572 -1.7625 4.2290
1.0062 4.2284 57.7128
-2.5836 -0.0203 -2.1750
-0.0148 -2.3005 2.2830
-2.1774 2.2827 56.8223
-1.0835 -0.1085 -2.7949
-0.1028 -0.8412 3.4090
-2.7967 3.4083 54.0368
-1.0287 0.2415 -6.0038
0.2459 -1.4621 -1.6358
-6.0056 -1.6360 51.5247
-1.4483 0.3501 -8.1953
0.3553 -2.3849 -2.1404
-8.1978 -2.1405 52.2663
0.4153 -0.3646 8.5729
-0.3600 -0.4301 -2.5673
8.5726 -2.5678 55.2334
-1.5683 0.0850 1.0674
0.0899 -1.3089 2.2890
1.0663 2.2906 51.0062
-1.9483 -0.2692 -7.9066
-0.2644 -2.7547 2.0903
-7.9094 2.0911 48.4808
-1.6059 0.2242 7.5191
