    2.951850    2.532122   50.032471
    2.314894    1.449047   64.053529
    2.354921    1.807804   57.365232
    2.327940    1.682764   59.650861
    3.172403    2.518280   52.293417
    2.845957    2.303846   52.612899
    2.164810    1.530154   53.592384
    2.440023    1.916525   54.633012
    2.085922    1.366422   58.170180
    2.443394    1.724267   58.217841
    3.009764    2.331744   61.387706
    2.600286    2.075446   56.649540
    2.734715    2.088173   56.682439
    1.902624    1.157977   59.924088
    1.716161    0.953115   56.810246
    2.334697    1.890910   52.221472
    2.409245    1.752977   56.845483
    2.305772    1.557481   58.257691
    2.839939    2.405244   51.082461
    1.882968    1.107548   60.125407
    2.944255    2.194474   60.770120
    2.777726    2.362117   57.584690
    3.368590    2.876456   56.298309
    1.964887    1.302767   55.336487
    2.904966    2.366669   54.853365
    2.744712    2.155950   55.815664
    2.500754    1.883154   55.293905
    3.437533    2.975456   49.925911
    2.335309    1.654633   60.378938
    2.441477    1.893809   56.969234
    3.991428    3.476571   50.307595
    3.641692    3.066746   54.550943
    1.876972    1.303288   55.209840
    2.076943    1.494391   57.591257
    1.791801    1.026282   56.294207
    2.300757    1.677670   56.011729
    1.954749    1.361103   56.465743
    3.249851    2.792095   53.898314
    2.168319    1.636424   54.296147
    1.979708    1.636242   55.378778
    2.153119    1.561330   54.910698
    2.975791    2.398769   52.152959
    2.707193    2.246176   52.556340
    1.552161    0.818531   57.339632
    2.516041    1.918171   55.675251
    2.859024    2.350054   53.481002
    2.551707    2.095402   55.332822
    1.551394    0.902981   53.371155
    2.783153    2.200498   57.756604
    3.052577    2.509243   56.722200
    1.907126    1.289317   54.133368
    2.202094    1.672135   52.007593
    3.010059    2.574775   53.321788
    1.754345    0.979970   56.394487
    2.089940    1.577997   50.887893
    3.399209    2.919121   49.542679
    2.962981    2.365372   57.549072
    3.152320    2.661278   55.904305
    2.326727    1.746273   56.791372
    3.001715    2.413843   51.700304
    2.560111    2.009656   55.391976
    2.236756    1.591290   58.879346
    1.931621    1.066613   61.403759
    3.528713    3.058585   52.536488
    2.207663    1.559726   58.230904
    2.311115    1.719559   55.327505
    2.309168    1.642963   57.573793
    2.765022    2.004833   59.686983
    1.384277    0.737976   50.136758
    2.651606    2.079634   55.433499
    1.541123    0.809606   56.762317
    2.501092    1.834052   60.427890
    2.376889    1.949558   49.813851
    2.300636    1.668288   53.828293
    2.611951    2.100371   51.385128
    2.444677    2.075126   52.245258
    2.870509    2.268325   55.143258
    1.872628    1.083520   60.926088
    2.251238    1.568020   57.689385
    2.585836    2.101320   51.793660
    3.232756    2.695436   57.274859
    2.178338    1.566107   57.324293
    3.204743    2.616842   55.327817
    2.391130    1.653715   60.942240
    2.964229    2.415653   57.627903
    2.472286    1.816808   60.435366
    3.179475    2.765243   53.608904
    2.728894    2.251456   48.886745
    2.356142    1.702874   58.547954
    2.331193    1.595892   61.132371
    2.287782    1.549025   59.345513
    2.817287    2.203953   53.046068
    1.998806    1.280618   56.867084
    2.901972    2.321428   52.215698
    2.752422    2.321770   50.229805
    3.308386    2.770722   56.611897
    3.421330    2.855196   54.772678
    3.352229    2.630641   63.778429
    3.201993    2.665999   56.356740
    1.653976    0.847803   58.063202
    3.219387    2.876268   49.730277
    2.890862    2.280660   59.040714
    3.157032    2.562186   57.176937
    2.340513    1.800640   50.350516
    2.063460    1.412215   57.370137
    1.772504    0.926814   65.120360
    2.187170    1.678968   53.128278
    2.624808    1.816592   60.886101
    2.699506    2.163375   55.000152
    3.093853    2.532400   56.258889
    2.120661    1.807649   55.758960
    3.321407    2.797112   54.110649
    2.114515    1.500196   59.234071
    2.744573    2.289021   54.466358
    2.664142    2.060451   54.307525
    1.921479    1.233078   51.198040
    2.601076    2.180139   52.397332
    2.291093    1.574469   58.653773
    2.724015    2.067703   54.604080
    2.114149    1.474377   57.262082
    2.819191    2.325882   52.809958
    2.861579    2.240176   53.742449
    2.649327    2.151316   55.148238
    2.799550    2.286235   49.389848
    2.358112    1.742233   55.851980
    2.501433    1.969268   53.915825
    2.634860    2.149237   53.081142
    2.266256    1.762720   54.963015
    2.042640    1.431924   54.259821
    1.936642    1.297405   56.066886
    2.517449    1.955462   57.455868
    2.562171    2.073189   49.643443
    2.309951    1.707568   57.443938
    2.962885    2.340530   56.560432
    2.500185    1.852811   57.640944
    2.225490    1.656568   55.820450
    2.187272    1.650750   49.777852
    2.755374    2.068502   60.356278
    1.960263    1.406192   52.720536
    1.652930    0.892846   56.641849
    3.061036    2.509025   51.271685
    3.043082    2.373770   59.296528
    2.242092    1.529318   60.438067
    1.993017    1.354700   53.887405
    1.893154    1.112240   56.957474
    2.231830    1.626640   59.029180
    2.581715    2.058454   54.824425
    2.262342    1.734738   54.264642
    2.243667    1.539857   62.267485
    2.490001    1.881979   53.850022
    2.772403    2.208981   57.644850
    3.099806    2.724130   51.882047
    1.588411    0.830603   58.217527
    2.316713    1.855711   50.273185
    3.233681    2.740099   53.929527
    1.527204    0.798875   56.220065
    2.689725    2.066962   58.015499
    3.262891    2.788161   51.625258
    2.132487    1.576976   53.403654
    1.664695    0.936027   56.851786
    1.729592    0.945820   58.147497
    2.705804    2.169313   57.974830
    3.440986    2.941718   50.852325
    1.697863    1.094785   50.877507
    2.630854    2.026360   58.884811
    2.769316    2.155428   55.260765
    2.776484    2.070812   61.458641
    3.031053    2.357031   59.667461
    2.918522    2.415471   53.137952
    3.116745    2.733325   51.411843
    2.958494    2.502370   50.783846
    2.316192    1.816459   51.702221
    3.627970    3.085038   56.170988
    2.570912    1.979000   57.071756
    3.227635    2.614726   58.426205
    2.888074    2.452892   55.816610
    2.155703    1.373055   57.783437
