5.3109 1.0652 -1.3992
1.0635 2.4081 -0.3552
-1.4005 -0.3563 2.2901
4.8097 0.9826 -1.0933
0.9806 2.0968 -0.3614
-1.0943 -0.3625 1.6822
8.2533 0.8904 -1.0203
0.8886 5.3580 -0.2470
-1.0216 -0.2480 4.9888
4.0815 0.9805 -1.2611
0.9787 1.3163 -0.3141
-1.2622 -0.3152 1.1549
4.7713 0.7661 -1.2099
0.7643 2.6827 -0.3492
-1.2109 -0.3501 2.6195
4.4686 0.9630 -1.2641
0.9613 1.7773 -0.3425
-1.2653 -0.3437 1.5330
3.6755 0.9806 -0.7159
0.9792 1.4450 -0.2009
-0.7169 -0.2018 0.9724
6.7339 0.7250 -1.4924
0.7230 4.0530 -0.3874
-1.4936 -0.3884 3.9586
5.7598 0.9415 -0.8979
0.9395 2.5433 -0.1265
-0.8989 -0.1274 2.1218
4.2107 0.8930 -0.8711
0.8911 1.5209 -0.2634
-0.8717 -0.2643 1.1039
5.3134 1.1251 -1.0608
1.1233 2.6432 -0.3395
-1.0619 -0.3401 2.2187
6.3888 1.2787 -0.8174
1.2770 3.0973 -0.1447
-0.8185 -0.1451 2.4800
5.9994 1.1140 -0.5863
1.1117 2.8847 -0.1528
-0.5872 -0.1531 2.5399
4.9112 1.1980 -1.0136
1.1958 2.3002 -0.4272
-1.0148 -0.4281 1.7874
3.0139 0.6939 -1.5270
0.6921 0.8600 -0.5735
-1.5280 -0.5746 1.1197
5.0635 0.9020 -1.6515
0.9001 2.0473 -0.4454
-1.6527 -0.4468 2.0150
5.7871 0.9784 -0.8005
0.9764 2.9419 -0.1640
-0.8015 -0.1646 2.5017
5.5797 0.9950 -0.5242
0.9930 2.3738 -0.0622
-0.5250 -0.0627 1.9795
5.1266 0.8749 -1.1852
0.8730 2.5780 -0.3127
-1.1859 -0.3138 2.3318
4.7737 0.8162 -1.1246
0.8148 2.1467 -0.2297
-1.1258 -0.2306 1.9816
4.0314 0.8106 -1.1270
0.8090 2.1334 -0.3905
-1.1278 -0.3913 1.8855
4.2225 1.3530 -1.4163
1.3512 1.5006 -0.6741
-1.4177 -0.6751 1.1672
5.5910 0.8086 -1.6175
0.8065 2.8939 -0.5694
-1.6188 -0.5705 2.8792
5.9118 0.6942 -1.1280
0.6923 3.3740 -0.2620
-1.1293 -0.2629 3.2187
4.6581 0.7226 -1.3826
0.7206 2.3637 -0.4702
-1.3837 -0.4710 2.3601
4.8288 0.3901 -2.0228
0.3885 2.8115 -0.6729
-2.0240 -0.6743 3.6130
5.2119 0.9783 -0.9305
0.9766 2.6855 -0.2953
-0.9315 -0.2961 2.3137
8.4858 1.1433 -1.3159
1.1414 5.1009 -0.3773
-1.3172 -0.3784 4.7457
5.4831 0.8906 -1.5969
0.8885 3.1659 -0.6274
-1.5980 -0.6284 3.0345
3.3554 1.0979 -1.5447
1.0963 1.1889 -0.7357
-1.5459 -0.7370 1.1878
5.4336 0.6553 -1.4614
0.6533 2.8983 -0.3702
-1.4623 -0.3711 3.0100
3.4475 1.3521 -0.7533
1.3500 0.5703 -0.2526
-0.7539 -0.2532 0.0120
4.0439 0.8383 -1.3163
0.8365 1.3886 -0.3067
-1.3174 -0.3073 1.1935
6.3244 0.8782 -1.5580
0.8765 3.6433 -0.5175
-1.5596 -0.5185 3.3644
5.3663 0.9395 -0.9034
0.9379 2.7485 -0.2845
-0.9043 -0.2856 2.2243
4.5824 1.3624 -1.9992
1.3606 2.1317 -0.8786
-2.0011 -0.8804 1.9637
4.2066 1.2958 -1.6113
1.2939 1.7907 -0.7606
-1.6133 -0.7614 1.3459
4.1379 1.1137 -1.0070
1.1115 1.2025 -0.2827
-1.0080 -0.2834 0.7738
2.7635 0.9865 -1.6900
0.9850 0.8935 -0.7147
-1.6912 -0.7159 0.9777
4.3452 1.0852 -0.9875
1.0832 1.7923 -0.3169
-0.9883 -0.3175 1.3666
3.7360 0.6463 -1.4319
0.6444 1.4369 -0.3528
-1.4329 -0.3537 1.5154
3.3839 0.7691 -1.1387
0.7671 0.6751 -0.4375
-1.1395 -0.4383 0.3360
5.2542 1.0867 -1.6159
1.0851 3.3716 -0.7368
-1.6171 -0.7377 3.1820
4.1233 1.4362 -2.0459
1.4343 1.9219 -0.9781
-2.0474 -0.9793 1.7603
6.1366 0.8556 -0.9313
0.8536 3.4149 -0.2160
-0.9320 -0.2168 2.9516
5.2692 1.1897 -1.5956
1.1879 3.2729 -0.7256
-1.5967 -0.7266 3.0034
6.6658 0.9135 -1.3838
0.9114 3.7637 -0.3796
-1.3847 -0.3806 3.7370
6.7520 0.8047 -1.9471
0.8032 4.5601 -0.7417
-1.9481 -0.7428 4.7211
6.5109 0.9328 -1.0214
0.9307 3.5747 -0.2959
-1.0222 -0.2967 3.2395
5.2258 0.9130 -1.6601
0.9110 2.6007 -0.5275
-1.6611 -0.5286 2.6481
4.6471 0.8132 -1.3194
0.8111 1.9383 -0.3385
-1.3207 -0.3392 1.6696
5.3437 0.7776 -1.1908
0.7757 2.8622 -0.2749
-1.1921 -0.2759 2.5445
8.2481 1.0392 -1.4840
1.0375 5.3664 -0.4301
-1.4854 -0.4314 5.1944
5.2894 1.0220 -0.8823
1.0201 2.5745 -0.2372
-0.8833 -0.2380 2.0371
7.0840 1.1542 -1.3015
1.1521 4.3642 -0.4320
-1.3027 -0.4327 4.0244
3.5946 0.9606 -1.3362
0.9587 1.2656 -0.4129
-1.3372 -0.4137 1.0350
3.1070 1.1212 -1.3131
1.1193 0.4980 -0.4714
-1.3140 -0.4724 0.2731
5.9712 1.0179 -1.0359
1.0160 3.2063 -0.3056
-1.0372 -0.3068 2.7334
8.9577 0.8980 -1.1433
0.8961 6.0587 -0.3407
-1.1444 -0.3415 5.6463
6.4903 0.7304 -0.7212
0.7283 3.5465 -0.0979
-0.7221 -0.0987 3.1866
4.6881 1.2312 -1.2704
1.2291 1.9583 -0.4513
-1.2715 -0.4523 1.5116
2.5317 0.9221 -1.2961
0.9206 0.7902 -0.5009
-1.2971 -0.5016 0.7176
3.8960 0.7555 -0.8141
0.7538 1.0194 -0.1328
-0.8150 -0.1335 0.6774
6.7592 0.9635 -1.4850
0.9617 4.3911 -0.5137
-1.4863 -0.5150 4.2870
6.2418 0.8120 -1.4723
0.8103 3.6456 -0.4678
-1.4737 -0.4691 3.5631
7.8277 0.7212 -1.2378
0.7193 5.3729 -0.3545
-1.2388 -0.3553 5.1386
6.1370 0.9318 -1.2499
0.9298 3.6273 -0.3639
-1.2509 -0.3648 3.4200
6.3885 0.8489 -1.0515
0.8470 4.0631 -0.2763
-1.0523 -0.2771 3.7267
5.4614 0.9865 -0.6020
0.9847 2.3066 -0.0959
-0.6030 -0.0966 1.8174
6.9068 0.6426 -1.2222
0.6411 4.1486 -0.3121
-1.2234 -0.3130 3.9125
4.7355 1.0191 -0.8870
1.0171 2.3720 -0.3024
-0.8878 -0.3031 1.9603
3.9835 0.8319 -1.0655
0.8302 1.5324 -0.3094
-1.0663 -0.3104 1.2214
8.8099 0.8910 -1.5468
0.8892 5.9705 -0.3950
-1.5483 -0.3960 5.8599
5.6563 0.9397 -1.2491
0.9379 3.4244 -0.4505
-1.2503 -0.4514 3.1392
6.7524 0.9691 -1.0378
0.9672 4.5850 -0.3080
-1.0387 -0.3086 4.0929
5.0204 0.8361 -0.8962
0.8340 1.9943 -0.2186
-0.8971 -0.2193 1.6673
5.7017 0.8590 -0.6408
0.8569 2.9056 -0.1196
-0.6415 -0.1201 2.4202
4.3726 1.4982 -1.5592
1.4957 1.3620 -0.6602
-1.5604 -0.6613 1.0611
4.1008 1.0233 -0.5772
1.0211 0.8655 -0.1078
-0.5777 -0.1083 0.4011
4.4632 1.1581 -1.0499
1.1558 1.9856 -0.3297
-1.0509 -0.3304 1.4546
3.4133 0.9418 -1.1082
0.9402 1.0391 -0.3319
-1.1091 -0.3328 0.8202
4.2380 1.3940 -0.9700
1.3920 0.7497 -0.2095
-0.9710 -0.2102 0.2396
4.8509 1.0705 -1.1371
1.0684 1.9205 -0.3309
-1.1380 -0.3318 1.7556
4.3675 1.0439 -1.2939
1.0418 1.5331 -0.4663
-1.2949 -0.4674 1.2939
7.2683 0.8825 -1.1888
0.8806 4.9057 -0.3252
-1.1898 -0.3260 4.6227
5.4299 1.1527 -1.1632
1.1507 2.4547 -0.3026
-1.1641 -0.3035 2.1115
5.1412 0.7066 -1.5264
0.7045 2.5373 -0.4479
-1.5277 -0.4488 2.4749
6.4005 0.9913 -1.0578
0.9892 3.8605 -0.2957
-1.0588 -0.2961 3.5122
9.0814 0.8763 -1.0966
0.8744 5.8525 -0.3255
-1.0977 -0.3261 5.4890
6.3264 0.7207 -1.1030
0.7191 3.7529 -0.2272
-1.1039 -0.2280 3.5018
5.4863 1.1639 -0.6281
1.1618 2.3307 -0.1876
-0.6290 -0.1885 1.7239
4.7587 1.1932 -1.2982
1.1915 2.6123 -0.4455
-1.2996 -0.4464 2.1998
3.1719 0.8823 -1.2156
0.8806 0.9554 -0.3967
-1.2166 -0.3976 0.8875
8.1592 0.7984 -1.2142
0.7964 5.2530 -0.4316
-1.2151 -0.4325 4.9591
5.4116 0.9707 -1.1471
0.9691 3.0595 -0.3985
-1.1483 -0.3993 2.5904
8.0794 1.1810 -0.6856
1.1790 5.1104 -0.1920
-0.6870 -0.1927 4.3677
5.2622 0.9143 -1.0822
0.9123 2.8423 -0.2967
-1.0832 -0.2977 2.5173
5.7774 1.0006 -0.9503
0.9991 3.2715 -0.3001
-0.9515 -0.3009 2.9261
4.9941 1.1131 -1.0869
1.1112 2.7715 -0.3491
-1.0880 -0.3498 2.2878
4.9444 0.9557 -1.6812
0.9537 2.6902 -0.6020
-1.6827 -0.6032 2.5459
9.3981 1.0128 -0.9712
1.0113 6.5866 -0.2456
-0.9725 -0.2461 6.3049
5.1649 0.7961 -0.9984
0.7944 2.7240 -0.2213
-0.9996 -0.2222 2.5603
4.9887 1.0668 -0.8845
1.0650 2.7334 -0.2578
-0.8856 -0.2585 2.1735
4.5690 0.8636 -1.0261
0.8617 1.9792 -0.2755
-1.0270 -0.2764 1.5389
3.0063 0.8687 -1.1539
0.8669 0.7929 -0.3799
-1.1547 -0.3806 0.7169
5.6561 0.6713 -1.5833
0.6692 2.6680 -0.4462
-1.5843 -0.4474 2.8442
6.2341 0.7347 -1.3164
0.7330 3.7804 -0.3832
-1.3172 -0.3840 3.6298
4.2648 0.9327 -0.9942
0.9307 1.9643 -0.2866
-0.9947 -0.2875 1.6354
6.3970 0.8047 -1.6149
0.8029 4.1549 -0.4978
-1.6162 -0.4988 4.1622
6.4003 0.8795 -0.9544
0.8776 3.4146 -0.2176
-0.9552 -0.2182 3.0384
4.6922 0.9835 -0.8764
0.9814 1.4376 -0.2254
-0.8770 -0.2262 1.1189
4.1413 1.0143 -1.2995
1.0124 2.0874 -0.5226
-1.3005 -0.5236 1.8377
6.6705 0.5277 -1.0977
0.5259 3.7493 -0.2170
-1.0985 -0.2176 3.5028
4.2160 1.1053 -1.0947
1.1032 1.2958 -0.3325
-1.0956 -0.3334 0.9024
5.0753 0.8171 -1.1727
0.8152 2.6914 -0.3824
-1.1734 -0.3831 2.6024
5.6842 0.7932 -1.1311
0.7912 3.0105 -0.3080
-1.1318 -0.3089 2.6908
6.4012 0.8931 -1.2000
0.8912 3.4021 -0.2284
-1.2012 -0.2289 3.0870
3.1086 0.8915 -1.2188
0.8898 0.8734 -0.3899
-1.2199 -0.3906 0.7094
4.1993 0.9336 -1.1558
0.9317 1.6488 -0.2895
-1.1567 -0.2904 1.5650
3.7239 0.8980 -1.3119
0.8961 1.2389 -0.4619
-1.3130 -0.4631 1.0886
3.6188 0.6776 -1.2041
0.6759 1.1580 -0.2366
-1.2050 -0.2372 1.0779
4.1965 1.1373 -1.0324
1.1352 1.2772 -0.2918
-1.0335 -0.2926 0.8117
5.3503 0.8172 -1.3536
0.8156 3.1211 -0.4872
-1.3548 -0.4880 2.9771
5.1303 0.7178 -1.0092
0.7162 3.0474 -0.2664
-1.0102 -0.2671 2.7683
4.6964 1.0681 -1.1660
1.0664 1.9428 -0.3929
-1.1671 -0.3939 1.6901
4.6079 0.8857 -1.4359
0.8840 1.8839 -0.3945
