   13.469916   10.364399   10.055794
    9.721919    6.077586    5.833430
   11.660236    8.958452    8.524753
   14.969432   12.294836   11.787382
    9.360036    6.720292    6.348015
   10.568837    8.418040    7.444387
    7.849798    4.808120    4.523276
    7.544521    4.279622    4.107783
   10.756745    7.913090    7.538373
    9.848337    6.660031    6.194196
   10.416778    7.268260    6.977915
   10.309668    7.197873    6.714416
    6.751967    3.482640    3.272395
   10.452432    7.690093    7.268765
   11.826313    9.307832    8.519071
    8.101067    5.396980    4.938398
    8.262175    5.101008    4.918517
    8.516769    5.982841    5.534504
   11.434227    8.271570    8.085843
   10.617475    7.549009    7.371479
   11.381549    8.208215    8.093056
   10.578324    7.520788    7.035968
    9.745968    6.441771    6.242242
    9.040679    6.517447    5.770121
    9.208204    6.538788    6.291241
    9.493363    6.083321    5.976952
   14.792147   12.392827   11.701562
    9.358721    6.339216    5.983303
    8.629044    5.752723    5.332126
   10.588193    7.900292    7.496164
    9.367370    6.223532    5.964422
   11.784038    8.761141    8.233375
    8.148939    5.092929    4.927568
    7.877111    4.928983    4.864520
    8.261953    5.661642    5.400421
   10.218334    7.154189    6.560800
   10.249884    7.015288    6.842563
    9.491583    6.193793    5.977515
    9.870092    7.240572    6.829045
   10.889730    8.013071    7.733717
    6.499783    3.805831    3.423099
   12.446454    9.662849    9.301413
   11.674276    8.558519    8.195474
    9.650512    7.019207    6.573435
   10.477622    7.847409    7.163077
    9.109385    6.119438    5.755298
    6.859425    3.458418    3.354816
    7.980983    5.436238    5.116126
   11.809498    9.209068    8.677092
    6.723107    3.609892    3.411666
   10.648234    7.929573    7.527706
   15.457964   12.472312   11.864941
   12.779806    9.980174    9.590410
    6.028379    2.832151    2.806978
   11.190185    8.597992    8.011061
    9.219661    6.803384    6.423431
   10.999345    7.581894    7.331614
   11.015490    7.547403    6.921121
   11.381261    8.682312    8.313052
   11.132427    7.951764    7.603070
   11.420498    8.696516    8.448591
   12.392836    8.839962    8.637449
   12.503923   10.095284    9.455835
    8.588623    5.732739    5.486124
    7.612716    4.664477    4.569135
    7.626484    4.842225    4.299541
   10.769323    7.720786    7.546444
    9.426724    6.415336    6.151892
    7.785791    5.518402    4.766060
   10.096304    7.048566    6.843007
    7.674242    4.854067    4.716222
    7.834430    5.314518    4.940343
    9.764531    7.003994    6.797529
    7.749454    4.610550    4.161821
   11.150294    8.447247    7.893315
    9.269113    6.400465    6.090148
   11.275993    8.514856    8.339453
    7.200186    4.805143    4.323664
   11.918599    9.112556    8.682195
   10.613046    7.678164    7.402742
    7.439860    4.302251    3.947484
    8.663110    4.838285    4.884704
   11.097891    8.414588    7.879756
    5.373411    2.308296    2.158435
   11.165982    7.938985    7.777020
    9.948699    7.015961    6.657728
    8.864423    6.012006    5.862525
    8.890490    5.806503    5.500988
    6.695721    3.882992    3.647330
    7.883792    4.718903    4.691776
    7.092714    4.084614    4.013493
    7.085279    4.453298    4.150260
    7.072148    4.316270    3.894505
   12.681518    9.369823    9.083861
    7.761698    4.999022    4.752674
   12.221802    8.700240    8.545098
    9.733780    6.639978    6.360061
   11.933153    8.939749    8.586952
    7.113485    3.978663    3.685998
   10.134198    7.614414    7.119357
    7.394639    4.528840    4.227990
   10.181303    7.775537    7.006982
   10.105854    7.075761    7.015073
   12.186243    9.176312    8.761158
    9.914631    7.105785    6.566574
    9.149071    6.609229    6.124903
   10.825700    8.240609    7.592470
