    1.038801    2.119227   51.197983
    0.707687    2.028965   48.528303
    1.105193    2.304841   50.083507
    1.672807    2.580441   48.849214
    4.432919    5.102507   51.136420
    1.393065    2.201093   48.990306
    2.152904    2.590482   45.297446
    1.637546    2.345553   49.035869
    1.989902    2.546888   48.221761
    3.541397    4.184056   49.328441
    1.763824    2.321539   45.391487
    2.182832    2.474346   40.110983
    1.325871    2.403575   47.421617
    1.885651    2.500760   49.204614
    0.934180    2.022277   49.490550
    2.136831    2.579741   43.272237
    0.531948    1.818664   46.696957
    0.623076    1.999787   47.466194
    0.934106    2.101671   47.859000
    1.848066    2.531186   49.142199
    2.423196    2.917769   48.504531
    0.544062    2.002532   50.298120
    2.173043    2.642846   44.864575
    0.756958    1.926329   48.797633
    1.710035    2.358004   48.726488
    0.907026    1.905273   45.989232
    1.257992    2.341795   49.263121
    2.115368    2.672467   48.230355
    1.244784    2.123220   47.899879
    2.608490    3.356499   48.282119
    2.589886    3.359021   47.263633
    2.440395    2.810461   43.725434
    2.754901    3.519612   49.912750
    2.917829    3.243116   46.374909
    2.006160    2.503907   46.928533
    0.642269    1.815883   46.378928
    5.903312    6.366935   47.826480
    2.223083    2.710143   45.986192
    0.544053    1.934685   48.282193
    8.709390    9.184126   53.141688
    2.162204    2.576629   44.509055
    2.202378    2.626069   46.293992
    0.956210    2.045404   50.427375
    1.208163    2.046056   48.127627
    1.227467    2.025427   46.497234
    0.552725    1.894348   48.568716
    0.985534    2.007214   48.850445
    1.681531    2.411359   49.150907
    0.456931    1.853201   47.468448
    0.622093    1.818434   46.228069
    4.989547    5.571652   49.104816
   10.257613   10.646440   54.205321
    0.510459    1.922107   49.369101
    1.549361    2.316844   49.687833
    1.817083    2.522291   49.331948
    2.095092    2.557552   46.984608
    0.915674    2.000851   49.483185
    1.732146    2.313082   45.433265
    1.136431    2.008369   47.773731
    0.946225    2.047441   49.990382
    2.418125    3.262908   51.524430
    2.672807    3.402381   49.238949
    1.739437    2.364350   45.639208
    0.669391    1.964464   49.844619
    1.477702    2.341030   52.197879
    5.946019    6.450407   51.562345
    2.463636    2.876382   46.771090
    0.477065    1.813834   46.607717
    1.561044    2.230805   48.055534
    1.122618    2.048095   47.661780
    2.185487    2.640807   45.249392
    0.810877    1.966607   49.435450
    2.086086    2.444656   43.038171
    0.842540    2.043528   50.823952
    2.897152    3.686792   48.083340
    0.455378    1.861562   47.604373
    1.069317    1.941713   45.192498
    1.252638    1.921066   41.933396
    1.475696    2.080542   42.443412
    1.640451    2.178038   44.246649
    0.519140    1.894494   47.416206
    1.771414    2.496567   49.019412
    1.723937    2.731404   47.594067
    1.140941    2.011981   46.655592
    0.857848    1.884224   46.021332
    1.551614    2.569466   49.990914
    2.024980    2.619301   46.723731
    1.904648    2.514349   48.217809
    1.778150    2.321133   45.593995
    1.123347    2.068620   49.004457
    0.469976    1.898611   48.671627
    0.893022    1.986405   48.398763
    0.510563    1.847264   47.455309
    1.276930    2.379578   48.691722
    1.635770    2.353661   48.727830
    0.536031    1.900249   48.771790
    5.125902    5.803832   54.565027
    1.344866    2.196251   49.803556
    1.173486    2.149006   50.967503
    0.902065    2.162911   50.826228
    1.777876    2.386566   46.765972
    0.434209    1.775238   45.383044
    2.348407    3.214523   50.815404
    1.914144    2.838647   49.141840
    0.490896    1.890090   48.476055
    6.756902    7.407662   53.813251
    5.663922    6.177343   53.848991
    1.607651    2.279199   46.561200
    1.952151    2.519620   48.472185
    1.689897    2.262690   45.766852
    3.902063    4.647665   50.052481
    1.921807    2.524794   48.565439
    1.998910    2.538052   46.229812
    2.017314    2.554049   46.868271
    1.717504    2.405457   49.708923
    1.901457    2.376602   45.596850
    0.644865    1.877220   47.784967
    0.720214    2.005168   50.701378
    1.690200    2.644576   50.299372
    0.667595    1.995055   50.685941
    2.842716    3.146697   44.757717
    1.864457    2.435824   46.743383
    2.026078    2.576627   46.762980
    2.121660    2.957380   48.801349
    0.718634    2.051387   49.134429
    2.275829    2.732330   46.724439
    1.552927    2.520064   46.857611
    1.928632    2.468762   46.412030
    0.459842    1.789491   45.953866
    2.454409    2.766277   44.384973
    2.055862    2.619570   48.402951
    0.561796    1.983040   48.951162
    4.394018    4.981107   54.802908
    1.108268    2.072170   48.762938
    2.120509    2.994923   49.002307
    3.638350    4.278573   50.875738
    0.971825    1.907450   46.738744
    0.548422    1.938064   49.760558
    2.124015    2.580426   45.319696
    0.705205    1.926982   48.795220
    3.475458    4.115826   48.393666
    1.494420    2.464823   45.205371
    1.139346    2.293539   50.543877
    0.852224    1.859586   45.710519
    2.477423    3.170294   49.333838
    1.906956    2.454992   46.614641
    1.790274    2.413117   46.612373
    1.387934    2.029716   42.766615
    1.026802    2.008087   47.958106
    1.812964    2.411146   47.338708
    1.710515    2.427369   47.571323
    2.203721    2.609794   42.637033
    1.297783    2.250157   50.473475
    2.123951    2.580884   44.746201
    1.718335    2.429317   50.159908
    2.501812    2.879406   45.470742
    1.311099    2.084741   47.360830
    0.805030    1.815708   45.465111
    1.281962    2.179833   49.825134
    0.432785    1.742508   44.347665
    1.722855    2.391104   48.759447
    0.471739    1.923997   48.852180
    2.262485    2.670368   45.311184
    0.834553    2.080209   49.343682
    1.923541    2.876047   51.648221
    2.048749    2.493396   45.489039
    2.240526    2.698732   46.976071
    6.022365    6.546364   54.309136
    2.100526    3.084657   51.454759
    3.822991    4.462219   51.660929
    1.855196    2.391545   45.884682
    0.844511    2.055819   46.425324
    0.702679    1.842723   46.596536
    1.819733    2.442256   49.542258
    1.323172    2.153839   49.253994
    2.326454    2.777047   48.855285
    0.663585    1.884084   45.039109
    0.827227    2.105664   48.565001
    1.281026    2.076543   46.735743
    0.481752    1.960183   49.838001
    1.465076    2.459847   47.408524
    1.152566    2.199042   46.105938
    3.148484    3.803514   47.479350
    1.915275    2.520797   49.220742
    4.071628    4.708657   51.360563
    1.539593    2.191851   45.199979
    5.960710    6.539590   55.239099
    1.878453    2.511874   49.069060
    1.874341    2.436332   44.649884
    1.347249    2.380154   47.430291
    3.315629    3.425992   42.093449
    1.786882    2.373510   46.024871
    1.417603    2.190257   47.941053
    2.218882    2.609252   43.224246
    2.367761    3.244870   49.449310
    3.584733    4.198128   49.379371
    1.163553    1.920981   44.275466
    1.032113    2.116461   51.149204
    2.114775    2.622387   46.342696
    1.224815    2.070479   47.153662
    8.933407    9.320193   52.079986
    1.402130    2.030979   42.662937
    1.678603    2.279741   45.490188
    1.484039    2.490356   48.512487
    2.135060    2.749631   50.063333
    0.996328    2.055717   50.037678
    1.637565    2.299615   47.931430
    0.486368    1.977833   50.293384
    1.717618    2.298281   46.130743
    0.824925    2.075964   47.450126
    2.456260    2.822813   44.128786
    2.339585    2.812868   45.190818
    2.146834    2.503840   42.381647
    0.657654    2.006870   48.225719
    2.789498    3.649813   50.188137
    1.642990    2.131007   42.300430
    0.856009    1.684723   40.786585
    1.388249    2.145697   47.923757
    1.899506    2.766954   44.950014
    3.006709    3.857677   53.739550
    1.941405    2.392769   44.768622
    1.323903    2.391476   50.722250
    1.055548    1.994806   46.932665
    1.383691    2.246188   49.056042
    3.603557    4.285089   52.209035
    1.861414    2.449474   47.798980
    1.954518    2.789120   48.879006
    1.585942    2.265799   46.934569
    0.593830    2.011102   49.657585
    1.220802    1.998047   45.000850
    1.258530    2.121653   48.670489
    5.373827    5.909772   52.410896
    0.602026    1.891193   45.762228
    1.226452    2.070956   47.006860
    0.507927    1.823364   46.803226
    1.504097    2.500379   46.907687
    4.834643    5.366072   51.352922
    0.491035    1.917912   48.347697
    1.567997    2.587456   49.929220
    1.446938    2.253971   49.166271
    7.281629    7.956110   55.846525
    0.461471    1.774760   45.548664
    0.696921    1.877543   46.906158
    2.958858    3.707194   51.484208
    1.493336    2.216329   48.676172
    6.394750    7.018699   54.383751
    1.814692    2.360225   46.944911
    1.415107    2.516063   51.065084
    1.473237    2.240238   49.034797
    1.592205    2.599694   48.964876
